config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
tsnet_vanilla,47,10,,,,0.3712747046519874,0.734321550741163
tsnet_vanilla,47,11,,,,0.36193713038997244,0.7149372862029647
tsnet_vanilla,47,12,,,,0.4027001801019384,0.7753705815279361
tsnet_vanilla,47,13,,,,0.3875275646984193,0.7833523375142531
tsnet_vanilla,47,14,,,,0.3629365643180711,0.798175598631699
tsnet_vanilla,47,15,,,,0.3452490223594745,0.7445838084378563
tsnet_vanilla,47,16,,,,0.38811444391043515,0.8004561003420753
tsnet_vanilla,47,17,,,,0.35769396480477617,0.7856328392246295
tsnet_vanilla,47,18,,,,0.346064561773895,0.798175598631699
tsnet_vanilla,47,19,,,,0.35196168072813505,0.7890535917901939
tsnet_vanilla,47,20,,,,0.35926550511505323,0.798175598631699
tsnet_vanilla,47,21,,,,0.3331976914441284,0.7970353477765109
tsnet_vanilla,47,22,,,,0.3566955340399149,0.8038768529076397
tsnet_vanilla,47,23,,,,0.3456715984278288,0.8004561003420753
tsnet_vanilla,47,24,,,,0.3353994812301084,0.7947548460661346
tsnet_vanilla,47,25,,,,0.329100052082249,0.798175598631699
tsnet_vanilla,47,26,,,,0.33097275398601445,0.7913340935005702
tsnet_vanilla,47,27,,,,0.32332196091447185,0.6636259977194983
tsnet_vanilla,47,28,,,,0.34454329816433366,0.7879133409350056
tsnet_vanilla,47,29,,,,0.3292350128374303,0.7913340935005702
tsnet_vanilla,47,30,,,,0.3306960688703534,0.7776510832383124
tsnet_vanilla,47,31,,,,0.34346693337525125,0.7605473204104903
tsnet_vanilla,47,32,,,,0.36007572331520726,0.7719498289623717
tsnet_vanilla,48,0,,,,1.168560163952303,0.6465222348916762
tsnet_vanilla,48,1,,,,0.5045167889167131,0.7719498289623717
tsnet_vanilla,48,2,,,,0.4610180345335749,0.677309007981756
tsnet_vanilla,48,3,,,,0.42423462028484504,0.6488027366020525
tsnet_vanilla,48,4,,,,0.396355302131702,0.7993158494868872
tsnet_vanilla,48,5,,,,0.4438937313200875,0.7822120866590649
tsnet_vanilla,48,6,,,,0.41520189006670194,0.7844925883694412
tsnet_vanilla,48,7,,,,0.4045237051890992,0.798175598631699
tsnet_vanilla,48,8,,,,0.38225137451585117,0.6545039908779932
tsnet_vanilla,48,9,,,,0.4121415800662932,0.7559863169897377
tsnet_vanilla,48,10,,,,0.3850978265378401,0.6282782212086659
tsnet_vanilla,48,11,,,,0.3963374351001223,0.661345496009122
tsnet_vanilla,48,12,,,,0.38632796658226093,0.7776510832383124
tsnet_vanilla,48,13,,,,0.3910020739357248,0.7730900798175598
tsnet_vanilla,48,14,,,,0.3738468152258026,0.7970353477765109
tsnet_vanilla,49,0,,,,1.1025740519926934,0.6488027366020525
tsnet_vanilla,49,1,,,,0.5155965058473768,0.7719498289623717
tsnet_vanilla,49,2,,,,0.44720616633784493,0.6750285062713797
tsnet_vanilla,49,3,,,,0.40837332501409074,0.7616875712656784
tsnet_vanilla,49,4,,,,0.41850283634089336,0.6476624857468644
tsnet_vanilla,49,5,,,,0.4108979112450652,0.6761687571265679
tsnet_vanilla,49,6,,,,0.3908763857365364,0.7890535917901939
tsnet_vanilla,49,7,,,,0.38963859915792437,0.7639680729760547
tsnet_vanilla,49,8,,,,0.40280036980643624,0.7856328392246295
tsnet_vanilla,49,9,,,,0.3669531965350301,0.7799315849486887
tsnet_vanilla,49,10,,,,0.3952641725008241,0.7856328392246295
tsnet_vanilla,49,11,,,,0.3695067383300921,0.7810718358038768
tsnet_vanilla,49,12,,,,0.3686922349490089,0.7958950969213227
tsnet_vanilla,49,13,,,,0.38341230795297165,0.790193842645382
tsnet_vanilla,49,14,,,,0.3710663732940984,0.7993158494868872
tsnet_vanilla,49,15,,,,0.34894173152386465,0.7765108323831242
tsnet_vanilla,49,16,,,,0.37199345767409364,0.6624857468643102
tsnet_vanilla,49,17,,,,0.38312883885650273,0.7787913340935005
tsnet_vanilla,49,18,,,,0.3862195253726806,0.7913340935005702
tsnet_vanilla,49,19,,,,0.39964974236831136,0.774230330672748
tsnet_vanilla,49,20,,,,0.43439730701909895,0.7833523375142531
tsnet_vanilla,49,21,,,,0.36399147849775626,0.7457240592930444
tsnet_vanilla,49,22,,,,0.359358443118111,0.7069555302166477
tsnet_vanilla,49,23,,,,0.3645602362428967,0.6636259977194983
tsnet_vanilla,49,24,,,,0.358733161818467,0.7913340935005702
tsnet_vanilla,50,0,,,,1.1237416363140706,0.7480045610034207
tsnet_vanilla,50,1,,,,0.5062153944593287,0.6408209806157354
tsnet_vanilla,50,2,,,,0.4681254552624636,0.7947548460661346
tsnet_vanilla,50,3,,,,0.4207433403631692,0.7924743443557583
tsnet_vanilla,50,4,,,,0.39229786455128884,0.661345496009122
tsnet_vanilla,50,5,,,,0.40271163128600834,0.7639680729760547
tsnet_vanilla,50,6,,,,0.3911139193181656,0.7993158494868872
tsnet_vanilla,50,7,,,,0.40623868200290775,0.6602052451539339
tsnet_vanilla,50,8,,,,0.38466802397516614,0.7799315849486887
tsnet_vanilla,50,9,,,,0.42452471127413144,0.7787913340935005
tsnet_vanilla,50,10,,,,0.3952002315516512,0.6385404789053591
tsnet_vanilla,50,11,,,,0.4026207431862717,0.7787913340935005
tsnet_vanilla,50,12,,,,0.37862907018351805,0.7890535917901939
tsnet_vanilla,50,13,,,,0.38419440233536034,0.7616875712656784
tsnet_vanilla,50,14,,,,0.3735237125719191,0.7730900798175598
tsnet_vanilla,50,15,,,,0.3559175865095798,0.7753705815279361
tsnet_vanilla,50,16,,,,0.36941201797971407,0.74230330672748
tsnet_vanilla,51,0,,,,1.1242368022699314,0.7548460661345496
tsnet_vanilla,51,1,,,,0.4885208803530548,0.7787913340935005
tsnet_vanilla,51,2,,,,0.4612253789093214,0.7993158494868872
tsnet_vanilla,51,3,,,,0.41994606426108516,0.790193842645382
tsnet_vanilla,51,4,,,,0.4234457418477707,0.7776510832383124
tsnet_vanilla,51,5,,,,0.39024976520888216,0.7833523375142531
tsnet_vanilla,51,6,,,,0.394870657937386,0.7377423033067275
tsnet_vanilla,51,7,,,,0.3970742096508501,0.758266818700114
tsnet_vanilla,51,8,,,,0.4244607750235895,0.7970353477765109
tsnet_vanilla,51,9,,,,0.38513663882481086,0.7730900798175598
tsnet_vanilla,51,10,,,,0.3859168568724858,0.7867730900798175
tsnet_vanilla,51,11,,,,0.3696120585553647,0.7890535917901939
tsnet_vanilla,51,12,,,,0.3524301359905544,0.7844925883694412
wo_fusion,42,0,,2.3567739848814924,0.05320310592651367,1.2682946448167716,0.6579247434435576
wo_fusion,42,1,,1.7873475885210928,0.047113895416259766,0.48448867057891076,0.7810718358038768
wo_fusion,42,2,,1.8634283203695483,0.06924200057983398,0.40080049644322696,0.8072976054732041
wo_fusion,42,3,,1.545062633470324,0.05450582504272461,0.38508910324884393,0.661345496009122
wo_fusion,42,4,,1.785685920657698,0.05791139602661133,0.3940106885351636,0.7400228050171037
wo_fusion,42,5,,1.4132305766591058,0.055563926696777344,0.3829893207100872,0.7571265678449259
wo_fusion,42,6,,1.670717620599843,0.04955244064331055,0.3583879650496113,0.7890535917901939
wo_fusion,42,7,,1.7348854660395467,0.06042814254760742,0.34643212201634316,0.7913340935005702
wo_fusion,42,8,,1.7068312240616237,0.10113382339477539,0.3538656318666442,0.7400228050171037
wo_fusion,42,9,,1.5061721287058796,0.060183048248291016,0.35205001463438534,0.7730900798175598
wo_fusion,42,10,,1.9307636803633248,0.06003236770629883,0.352258775041549,0.6579247434435576
wo_fusion,42,11,,1.5370209893581657,0.07204151153564453,0.3581459939509379,0.758266818700114
wo_fusion,42,12,,1.5178780946937318,0.0834493637084961,0.3425109735147517,0.7708095781071835
wo_fusion,43,0,,2.6074167078107546,0.056824684143066406,1.277864113974583,0.7480045610034207
wo_fusion,43,1,,2.337448796425411,0.0479588508605957,0.49960535300741354,0.7913340935005702
wo_fusion,43,2,,1.2027064296812815,0.04401063919067383,0.4277037000916178,0.790193842645382
wo_fusion,43,3,,1.432787753351921,0.044101715087890625,0.4048000145620442,0.7571265678449259
wo_fusion,43,4,,1.4304468707720828,0.044324398040771484,0.365997540401124,0.6567844925883695
wo_fusion,43,5,,1.3082660080111683,0.040463924407958984,0.3632729173179422,0.7719498289623717
wo_fusion,43,6,,1.1365060293010056,0.0361785888671875,0.3734510056175805,0.7377423033067275
wo_fusion,43,7,,1.608491150399049,0.039888858795166016,0.3871848661236439,0.7822120866590649
wo_fusion,43,8,,1.9503618704272805,0.034148216247558594,0.3538031446709158,0.7890535917901939
wo_fusion,43,9,,2.5270495815563248,0.03426694869995117,0.36265496635531574,0.7765108323831242
wo_fusion,43,10,,1.4073594038075277,0.0336461067199707,0.40138488283946955,0.8027366020524516
wo_fusion,43,11,,1.7136663593254737,0.032056331634521484,0.35215026760786905,0.8050171037628279
wo_fusion,43,12,,1.7610870258256344,0.039465904235839844,0.3396330524714323,0.7856328392246295
wo_fusion,43,13,,1.4890645606910633,0.03266143798828125,0.347673630442546,0.8004561003420753
wo_fusion,43,14,,1.8197330003600558,0.03856706619262695,0.34080297599999576,0.7993158494868872
wo_fusion,43,15,,1.4718101964040686,0.029824256896972656,0.32661953643813957,0.7879133409350056
wo_fusion,43,16,,1.6854879536121223,0.03150367736816406,0.3510092552723599,0.7970353477765109
wo_fusion,43,17,,1.7523982632787682,0.04335832595825195,0.34342869769007955,0.7913340935005702
wo_fusion,43,18,,1.8004969748750896,0.05733966827392578,0.3612001795667082,0.7879133409350056
wo_fusion,43,19,,1.9628566136194552,0.037709712982177734,0.33608913528014955,0.7753705815279361
wo_fusion,43,20,,1.4859629821098967,0.03768301010131836,0.3646034257034884,0.6761687571265679
wo_fusion,43,21,,1.6874699725994247,0.03798198699951172,0.33995753027273395,0.8038768529076397
wo_fusion,44,0,,2.4104821311726603,0.05905961990356445,1.2582802284632688,0.7571265678449259
wo_fusion,44,1,,1.4671697796672067,0.06786584854125977,0.46585491759149406,0.7605473204104903
wo_fusion,44,2,,1.8868352050991377,0.06780290603637695,0.4142431699821839,0.7776510832383124
wo_fusion,44,3,,1.7001279293479152,0.05229377746582031,0.40622784746242857,0.661345496009122
wo_fusion,44,4,,1.5729900410251934,0.06459999084472656,0.36734071059219897,0.7947548460661346
wo_fusion,44,5,,1.8732254397931363,0.06475162506103516,0.3593907300706068,0.7388825541619156
wo_fusion,44,6,,1.3968723727310068,0.05660438537597656,0.35733376568239633,0.7799315849486887
wo_fusion,44,7,,1.995835141864546,0.05005455017089844,0.3640992652087384,0.7947548460661346
wo_fusion,44,8,,2.2250596266466314,0.058747291564941406,0.36088757699352714,0.7616875712656784
wo_fusion,44,9,,1.8825329179601695,0.06471443176269531,0.3390188095116887,0.7844925883694412
wo_fusion,44,10,,2.050828291429674,0.07044315338134766,0.3319959712607706,0.7970353477765109
wo_fusion,44,11,,1.6901174038428914,0.05939960479736328,0.3442839283752867,0.7787913340935005
wo_fusion,44,12,,1.4875537734091402,0.055504798889160156,0.3384109639447694,0.7856328392246295
wo_fusion,44,13,,1.6327503556103307,0.061765193939208984,0.3278223168572164,0.6659064994298746
wo_fusion,44,14,,1.310070806413214,0.06751585006713867,0.3516327294460546,0.7913340935005702
wo_fusion,44,15,,1.4672591713967158,0.06751298904418945,0.3241630241193568,0.7924743443557583
wo_fusion,44,16,,1.3736986862047849,0.08413505554199219,0.3570183070508572,0.790193842645382
wo_fusion,44,17,,1.6216094942662094,0.07659006118774414,0.3281661610631111,0.7787913340935005
wo_fusion,44,18,,1.6363653975217136,0.08382511138916016,0.33669451031285347,0.7799315849486887
wo_fusion,44,19,,2.180674324282182,0.07079601287841797,0.3292985221035834,0.8015963511972634
wo_fusion,44,20,,1.595737593722341,0.07620668411254883,0.3196313900704069,0.7890535917901939
wo_fusion,44,21,,2.1604867772889422,0.06357955932617188,0.3187904110862645,0.7765108323831242
wo_fusion,44,22,,1.828225413443378,0.06998300552368164,0.3415497500647042,0.7970353477765109
wo_fusion,44,23,,2.349457125439095,0.06418180465698242,0.3411808101387383,0.7776510832383124
wo_fusion,44,24,,1.7659481447567216,0.05523061752319336,0.3376274590865775,0.7753705815279361
wo_fusion,44,25,,1.5285818908410007,0.06384515762329102,0.32956705004139353,0.7970353477765109
wo_fusion,44,26,,1.8036988898755117,0.05949735641479492,0.3112138424938601,0.7787913340935005
wo_fusion,44,27,,1.668629311887802,0.06552457809448242,0.3114588590441332,0.7594070695553021
wo_fusion,44,28,,1.7907632752571354,0.0693197250366211,0.31058104441907064,0.7879133409350056
wo_fusion,44,29,,1.7399723483884413,0.07940340042114258,0.315929984508556,0.7890535917901939
wo_fusion,45,0,,2.540009198943924,0.04410982131958008,1.3244733958476005,0.7240592930444698
wo_fusion,45,1,,2.0740563092386504,0.04382181167602539,0.484399961491416,0.7457240592930444
wo_fusion,45,2,,1.390577389696395,0.043874263763427734,0.4339334811677304,0.7970353477765109
wo_fusion,45,3,,1.3890247088560908,0.0414576530456543,0.40044374801643307,0.685290763968073
wo_fusion,45,4,,1.6265378602134053,0.028356075286865234,0.38623757946296206,0.6499429874572406
wo_fusion,45,5,,1.0769471948772709,0.04880571365356445,0.3754834181965727,0.7651083238312428
wo_fusion,45,6,,2.1109143728504076,0.03912687301635742,0.3545657264518454,0.8004561003420753
wo_fusion,45,7,,1.4714165474843046,0.03647136688232422,0.3585896246138929,0.7958950969213227
wo_fusion,45,8,,1.7596710947576155,0.053754329681396484,0.35803785747268974,0.7913340935005702
wo_fusion,45,9,,1.9463995699406489,0.04674959182739258,0.3480309534616617,0.798175598631699
wo_fusion,45,10,,0.9827765174823813,0.062230587005615234,0.3538525454703687,0.7924743443557583
wo_fusion,45,11,,1.1188823938572119,0.06320714950561523,0.33649286735631123,0.8027366020524516
wo_fusion,45,12,,1.941419817814375,0.07486391067504883,0.3441954005018327,0.7947548460661346
wo_fusion,45,13,,1.6855336896470863,0.06288766860961914,0.3293399083833028,0.8038768529076397
wo_fusion,45,14,,1.4270036983680163,0.07539606094360352,0.33484319235111853,0.7947548460661346
wo_fusion,45,15,,1.2205553482119886,0.061598777770996094,0.326496758316789,0.6738882554161916
wo_fusion,45,16,,1.0308674478306363,0.08884000778198242,0.34785763509331447,0.7913340935005702
wo_fusion,45,17,,1.3333577314848912,0.09288501739501953,0.3392153713421829,0.7890535917901939
wo_fusion,45,18,,1.2979045726206848,0.0981292724609375,0.32474943027676006,0.798175598631699
wo_fusion,45,19,,1.4138067861671175,0.06307744979858398,0.3478552720070358,0.806157354618016
wo_fusion,45,20,,1.31201779922849,0.07272768020629883,0.3299005073991576,0.6727480045610034
wo_fusion,45,21,,1.401140736892096,0.0584559440612793,0.3110258019555602,0.6716077537058153
wo_fusion,45,22,,1.5827364604352105,0.07069015502929688,0.39213650676952355,0.7970353477765109
wo_fusion,45,23,,2.265184898164094,0.0749044418334961,0.34139235178077937,0.8004561003420753
wo_fusion,45,24,,1.7579292890687315,0.07389259338378906,0.3280048216104389,0.790193842645382
wo_fusion,45,25,,1.460333699717707,0.08446693420410156,0.35420423045747046,0.7708095781071835
wo_fusion,45,26,,1.3210693287922761,0.08416509628295898,0.3429966022989569,0.7970353477765109
wo_fusion,45,27,,1.51221299586342,0.08666467666625977,0.3230662770240568,0.8038768529076397
wo_fusion,45,28,,1.6707084655913806,0.07578325271606445,0.3122063423213713,0.7958950969213227
wo_fusion,45,29,,1.9210903412510028,0.07442188262939453,0.3328139911385887,0.8015963511972634
wo_fusion,46,0,,2.5840222005516225,0.05141878128051758,1.260598400765619,0.774230330672748
wo_fusion,46,1,,1.884595939991986,0.05800914764404297,0.5050886881842019,0.7776510832383124
wo_fusion,46,2,,1.8194207840170211,0.055939674377441406,0.43943281420753566,0.6716077537058153
wo_fusion,46,3,,1.528790462524226,0.04439830780029297,0.389653610131146,0.7799315849486887
wo_fusion,46,4,,1.7501232232480557,0.0719456672668457,0.37837291715401616,0.7696693272519954
wo_fusion,46,5,,1.943985058957704,0.05333995819091797,0.3654647807290073,0.7696693272519954
wo_fusion,46,6,,1.6241681421694079,0.05336332321166992,0.3599561146715814,0.7514253135689852
wo_fusion,46,7,,1.49096938806054,0.06029844284057617,0.362768849532499,0.7936145952109465
wo_fusion,46,8,,2.609829731413691,0.06489038467407227,0.33714684993250277,0.7765108323831242
wo_fusion,46,9,,2.0455430813984314,0.06048727035522461,0.3567707621347922,0.7924743443557583
wo_fusion,46,10,,1.6308843575261829,0.05203962326049805,0.3679654162061291,0.6602052451539339
wo_fusion,46,11,,1.7759285032612775,0.06857824325561523,0.3602750786886277,0.766248574686431
wo_fusion,46,12,,2.028432303626815,0.08284473419189453,0.3284942606998719,0.7776510832383124
wo_fusion,46,13,,1.7562556815094612,0.0679941177368164,0.33864987109283085,0.8004561003420753
wo_fusion,46,14,,2.0423341700215687,0.07415151596069336,0.31633287476145755,0.7993158494868872
wo_fusion,46,15,,2.078254708503486,0.07162618637084961,0.3349653477117929,0.7947548460661346
wo_fusion,46,16,,1.5049539577213822,0.08269643783569336,0.3846379380800609,0.7628278221208666
wo_fusion,46,17,,1.2323391435158864,0.07906150817871094,0.3565023754218692,0.7673888255416191
wo_fusion,46,18,,1.473740777929875,0.07644271850585938,0.33764632302578806,0.798175598631699
wo_fusion,46,19,,1.2503980539606732,0.06659221649169922,0.3307315363526994,0.7936145952109465
wo_fusion,46,20,,1.5285576391646951,0.06515836715698242,0.3364485056020862,0.6624857468643102
wo_fusion,46,21,,1.7025801920643187,0.06759166717529297,0.3211554148791743,0.7844925883694412
wo_fusion,46,22,,1.70911246378772,0.0785512924194336,0.3418992971747478,0.7924743443557583
wo_fusion,46,23,,2.5200707539609075,0.08248329162597656,0.3258263608519252,0.7958950969213227
wo_fusion,47,0,,2.791078925608412,0.0723733901977539,1.2493703916159136,0.7787913340935005
wo_fusion,47,1,,3.100723990046024,0.06408929824829102,0.4710949895165613,0.629418472063854
wo_fusion,47,2,,1.8198028857148287,0.07156515121459961,0.42327370440303896,0.7810718358038768
wo_fusion,47,3,,1.9450322888651927,0.05087995529174805,0.38933252632233784,0.7708095781071835
wo_fusion,47,4,,1.983506487346502,0.04500865936279297,0.39138153442133167,0.6533637400228051
wo_fusion,47,5,,2.058771789874613,0.06395626068115234,0.39068690842192066,0.7856328392246295
wo_fusion,47,6,,1.5818432002916205,0.05258035659790039,0.3530822883872154,0.8084378563283923
wo_fusion,47,7,,2.059378501712096,0.052802085876464844,0.3482286746867175,0.7822120866590649
wo_fusion,47,8,,1.8726644252746514,0.040191650390625,0.3921211365135696,0.790193842645382
wo_fusion,47,9,,1.8804137681824655,0.038701534271240234,0.3501534901696027,0.790193842645382
wo_fusion,47,10,,2.830038394110627,0.0332341194152832,0.3392744929588367,0.8050171037628279
wo_fusion,47,11,,2.536550812614982,0.03579854965209961,0.3448641247157124,0.6978335233751425
wo_fusion,47,12,,2.705710727290973,0.0475926399230957,0.3646182984364878,0.685290763968073
wo_fusion,47,13,,1.939109458218826,0.04192781448364258,0.3424534847905391,0.7993158494868872
wo_fusion,47,14,,2.020757297585434,0.052407264709472656,0.33446217641182685,0.7867730900798175
wo_fusion,47,15,,1.8560581736864445,0.030458927154541016,0.36235880999501296,0.8015963511972634
wo_fusion,47,16,,2.0232014579503224,0.03820610046386719,0.35042162832790635,0.7970353477765109
wo_fusion,48,0,,2.666909896590684,0.06621599197387695,1.2843661453975683,0.7594070695553021
wo_fusion,48,1,,2.3167766266232928,0.06556367874145508,0.4696503248200537,0.7594070695553021
wo_fusion,48,2,,1.2501527347268433,0.07373619079589844,0.4291727545832311,0.7366020524515393
wo_fusion,48,3,,1.57447882331043,0.05038261413574219,0.40364903521880574,0.74230330672748
wo_fusion,48,4,,1.8247639232980282,0.08218002319335938,0.38381462393861393,0.758266818700114
wo_fusion,48,5,,1.405873578896947,0.06733417510986328,0.39957669133530077,0.7514253135689852
wo_fusion,48,6,,1.8534694383759305,0.058795928955078125,0.3778016062201281,0.7719498289623717
wo_fusion,48,7,,2.217643798623369,0.051688194274902344,0.3520283623384732,0.8050171037628279
wo_fusion,48,8,,1.650600915802346,0.05538749694824219,0.4131621796717192,0.7936145952109465
wo_fusion,48,9,,1.7132060452293292,0.041817665100097656,0.35668725688444486,0.7274800456100342
wo_fusion,48,10,,1.8786415707001067,0.03719806671142578,0.34403010784663596,0.7913340935005702
wo_fusion,48,11,,1.4974414930433786,0.032939910888671875,0.34227569840837363,0.7844925883694412
wo_fusion,48,12,,1.2709761682196952,0.057401180267333984,0.3466394658601692,0.8004561003420753
wo_fusion,48,13,,1.5197789865102393,0.05669689178466797,0.3398203278273477,0.8027366020524516
wo_fusion,48,14,,1.5841935142728125,0.061235904693603516,0.3462217177975928,0.7936145952109465
wo_fusion,48,15,,1.3484661736212438,0.045679569244384766,0.3363313094542413,0.7787913340935005
wo_fusion,48,16,,1.8801679708113714,0.06085062026977539,0.32481902494960097,0.8004561003420753
wo_fusion,48,17,,1.4373310664421024,0.05636167526245117,0.32413188045605257,0.790193842645382
wo_fusion,49,0,,3.0209773608309725,0.06402015686035156,1.2514521679667832,0.6431014823261118
wo_fusion,49,1,,2.5918583027231867,0.05121183395385742,0.49318981123372474,0.7833523375142531
wo_fusion,49,2,,1.7695748544514707,0.05800819396972656,0.46422098979656806,0.7924743443557583
wo_fusion,49,3,,2.1171885902344245,0.048206329345703125,0.39914248157505006,0.6488027366020525
wo_fusion,49,4,,1.4695819817417481,0.062154293060302734,0.39855514969870665,0.7844925883694412
wo_fusion,49,5,,2.006845045151718,0.0559539794921875,0.3585632751646406,0.6681870011402509
wo_fusion,49,6,,1.6606626474278765,0.0512542724609375,0.36223678276807175,0.798175598631699
wo_fusion,49,7,,1.3585870477454325,0.06380271911621094,0.36243389902223616,0.7913340935005702
wo_fusion,49,8,,1.9793659422610945,0.05385446548461914,0.3681544774259502,0.7867730900798175
wo_fusion,49,9,,1.801786143104862,0.06232643127441406,0.35312074532175514,0.7924743443557583
wo_fusion,49,10,,1.6168580732752622,0.06328964233398438,0.35072677566618626,0.7856328392246295
wo_fusion,49,11,,2.042703553887832,0.060452938079833984,0.33401008542067473,0.774230330672748
wo_fusion,49,12,,2.200206872247135,0.05781841278076172,0.3340736511442764,0.7537058152793614
wo_fusion,49,13,,2.4334352751468398,0.0545659065246582,0.3785011508882075,0.6647662485746865
wo_fusion,49,14,,1.5624438472880766,0.06045961380004883,0.37590908088126157,0.7844925883694412
wo_fusion,49,15,,1.6778172957583743,0.08422088623046875,0.3595748861414049,0.7970353477765109
wo_fusion,49,16,,1.871903813204447,0.07684135437011719,0.34397163755183296,0.7947548460661346
wo_fusion,50,0,,2.079678883133309,0.07163715362548828,1.2865950167031353,0.7787913340935005
wo_fusion,50,1,,1.9214360784464406,0.0680088996887207,0.4673022966191032,0.6522234891676169
wo_fusion,50,2,,1.4874393533702726,0.06228494644165039,0.4115174779456975,0.7993158494868872
wo_fusion,50,3,,1.2687484062395784,0.04608726501464844,0.4278952496206636,0.7651083238312428
wo_fusion,50,4,,1.3382468753054249,0.040929317474365234,0.38911867756387297,0.7936145952109465
wo_fusion,50,5,,1.4995838739745468,0.05500650405883789,0.3817500738620049,0.7890535917901939
wo_fusion,50,6,,1.9290324465774198,0.03975820541381836,0.3573938135351352,0.8072976054732041
wo_fusion,50,7,,1.82854711592529,0.03589916229248047,0.34850129173365807,0.806157354618016
wo_fusion,50,8,,2.0640709842531653,0.046103477478027344,0.34334504929402115,0.7879133409350056
wo_fusion,50,9,,2.77267678718997,0.04311180114746094,0.3337827177998094,0.7708095781071835
wo_fusion,50,10,,0.8931857443425343,0.02783346176147461,0.4312023979989857,0.7263397947548461
wo_fusion,50,11,,1.8777890289281665,0.03278923034667969,0.4145378148904459,0.7913340935005702
wo_fusion,50,12,,1.812645472615789,0.045821189880371094,0.37015360194301333,0.7947548460661346
wo_fusion,50,13,,2.0118873900457883,0.03621721267700195,0.33978016836311065,0.798175598631699
wo_fusion,50,14,,2.386124667731928,0.04471921920776367,0.3241012138367645,0.7867730900798175
wo_fusion,50,15,,1.9132723855554457,0.029751300811767578,0.32959986715607553,0.7411630558722919
wo_fusion,50,16,,1.7703137417231765,0.048015594482421875,0.3216720760962014,0.7867730900798175
wo_fusion,51,0,,2.69210846888549,0.05702018737792969,1.2876222515437175,0.7468643101482326
wo_fusion,51,1,,2.4187519779125153,0.057000160217285156,0.466756574576836,0.7126567844925884
wo_fusion,51,2,,1.8779537705178617,0.055123329162597656,0.4164594653578282,0.6636259977194983
wo_fusion,51,3,,1.660562868338526,0.03887462615966797,0.3830528789424754,0.6579247434435576
wo_fusion,51,4,,1.6163012857501864,0.040158748626708984,0.38616820668961427,0.7833523375142531
wo_fusion,51,5,,1.5545443743168164,0.03755044937133789,0.35576074937220903,0.7879133409350056
wo_fusion,51,6,,1.7551417855150646,0.03604602813720703,0.35393543466814803,0.7879133409350056
wo_fusion,51,7,,2.25418684332019,0.04974985122680664,0.3603802053539482,0.7890535917901939
wo_fusion,51,8,,1.7061534114336108,0.05116701126098633,0.3615883096468939,0.798175598631699
wo_fusion,51,9,,2.3646548836623777,0.05237770080566406,0.34496578179672915,0.7947548460661346
wo_fusion,51,10,,2.179896966587828,0.05256223678588867,0.35435472481251945,0.7844925883694412
wo_fusion,51,11,,2.781860009436475,0.049559593200683594,0.33546199249523845,0.7936145952109465
wo_fusion,51,12,,1.8374268073305096,0.0490117073059082,0.3303790649839658,0.8004561003420753
wo_fusion,51,13,,2.122765844694114,0.04244661331176758,0.30963455123598765,0.806157354618016
wo_fusion,51,14,,1.9903174633547787,0.06655454635620117,0.32754868632445666,0.8038768529076397
wo_fusion,51,15,,1.773246395093934,0.0579075813293457,0.3144378950528479,0.7947548460661346
wo_fusion,51,16,,1.766735724886763,0.054123878479003906,0.3328446858462332,0.7958950969213227
wo_fusion,51,17,,1.5222321969960388,0.04945564270019531,0.3278633786580559,0.7753705815279361
wo_fusion,51,18,,1.4919870373651993,0.06051445007324219,0.3169667848455593,0.7571265678449259
wo_fusion,51,19,,1.5464771812792102,0.05615854263305664,0.3195189192085852,0.7936145952109465
wo_fusion,51,20,,1.3461626974425052,0.060755252838134766,0.35924121576426465,0.7890535917901939
wo_fusion,51,21,,1.3983896987366717,0.053772926330566406,0.3233176735172073,0.7924743443557583
wo_fusion,51,22,,1.4823742444951074,0.06697988510131836,0.3208297116365182,0.8027366020524516
wo_fusion,51,23,,1.6549959587493366,0.07751846313476562,0.31754294278660683,0.7810718358038768
wo_gating,42,0,0.3417826947580259,3.5372822408433646,,1.1728212284935424,0.7765108323831242
wo_gating,42,1,0.4810941361126021,3.5655982000551965,,0.5112314148592252,0.7708095781071835
wo_gating,42,2,0.35207404089071825,3.217105530089868,,0.442518862391913,0.7058152793614595
wo_gating,42,3,0.4376656917416849,3.3573965239479504,,0.3948829428181532,0.8027366020524516
wo_gating,42,4,0.4691737953792363,3.4106797055101077,,0.40515348021205133,0.7730900798175598
wo_gating,42,5,0.4486032085762103,2.8969397815467666,,0.3830709596878831,0.7537058152793614
wo_gating,42,6,0.48764878718581195,3.2808102109958557,,0.37520492094604463,0.7616875712656784
wo_gating,42,7,0.3474258175952604,2.1908912180075433,,0.3807821371913488,0.7651083238312428
wo_gating,42,8,0.4889618409487108,3.0127446596739356,,0.3872523944922822,0.7559863169897377
wo_gating,42,9,0.5968658728378144,1.5787661067472336,,0.38835157187314806,0.7730900798175598
wo_gating,42,10,0.5201589983321653,1.287119264085323,,0.3614005657161337,0.7776510832383124
wo_gating,42,11,0.48897806810717104,1.1238563223416898,,0.3429112519494484,0.6533637400228051
wo_gating,42,12,0.5273419439505124,1.7210846926077163,,0.33497219846339643,0.7844925883694412
wo_gating,42,13,0.5160853093561918,1.4607834396811388,,0.3424184921654251,0.7947548460661346
