config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
wo_gating,47,6,0.3220744267846576,1.6141043410372118,,0.01232914809994287,0.9938271604938271
wo_gating,47,7,0.32832872432794546,1.4071931586171411,,0.00861993695884515,0.9938271604938271
wo_gating,47,8,0.31291220170276685,1.6066244678960093,,0.008361751454507824,0.9911816578483245
wo_gating,47,9,0.33930944568430876,3.374474725783263,,0.02223047910177924,0.9761904761904762
wo_gating,47,10,0.32921958556238384,2.3152338377756276,,0.04420917427120836,0.9911816578483245
wo_gating,47,11,0.35137704432564343,2.3795604217920516,,0.008674149596479384,0.9911816578483245
wo_gating,47,12,0.3553757120223592,1.6856192696308607,,0.005746220282503514,0.9938271604938271
wo_gating,47,13,0.3354405653355881,2.089763148571113,,0.003108969817294592,0.9955908289241623
wo_gating,47,14,0.3215304588102632,1.7383290553938797,,0.0014253153542858475,0.9955908289241623
wo_gating,47,15,0.32806431269432385,2.497841906441994,,0.0009265112405000867,0.9955908289241623
wo_gating,47,16,0.3255156815202206,2.615084378886841,,0.0019477666071890652,0.9947089947089947
wo_gating,47,17,0.33735294507512925,4.150719267108802,,0.0012454069531026408,0.9947089947089947
wo_gating,47,18,0.3392397570518659,5.588811919611851,,0.0009475971408609303,0.9947089947089947
wo_gating,47,19,0.3367996625788887,2.7656745311000805,,0.0008018652893809104,0.9947089947089947
wo_gating,47,20,0.317774960474413,3.7266433741641727,,0.0020913305219497956,0.9938271604938271
wo_gating,47,21,0.3161046927580591,3.300358374016115,,0.007792523311337038,0.9938271604938271
wo_gating,47,22,0.38322278411596405,1.936753399103346,,0.022321674641389302,0.9832451499118166
wo_gating,47,23,0.31915312267094886,2.289333886334611,,0.012220792610336232,0.9876543209876543
wo_gating,48,0,0.2987870533482585,1.309379047182879,,1.0904485960170704,0.9135802469135802
wo_gating,48,1,0.31440671642651496,0.7025772211809361,,0.15158023193579953,0.9770723104056437
wo_gating,48,2,0.33485051978710845,0.24343508263766436,,0.06032178103811166,0.9858906525573192
wo_gating,48,3,0.3494546441987809,0.18550010831144265,,0.033999045166163755,0.9664902998236331
wo_gating,48,4,0.3452751669278247,0.38348299664167407,,0.025279820734777192,0.9850088183421517
wo_gating,48,5,0.3641792824341159,1.3186857314655196,,0.033333190312033245,0.9753086419753086
wo_gating,48,6,0.3429637771784588,0.5353507289751684,,0.020541712801512093,0.9938271604938271
wo_gating,48,7,0.3901270212896612,0.7055268175751607,,0.01805140413604367,0.9850088183421517
wo_gating,48,8,0.34038675895984005,0.5780244813424062,,0.011833992259272811,0.9902998236331569
wo_gating,48,9,0.34804047754991185,0.5108924999623867,,0.007877249384717065,0.982363315696649
wo_gating,48,10,0.3132064600583858,0.4756772676338017,,0.020269334523214236,0.9885361552028219
wo_gating,48,11,0.33666264275803415,0.5143809164934403,,0.010253599181050435,0.9876543209876543
wo_gating,48,12,0.3969384934829374,0.8354225051417682,,0.01996489165640117,0.9911816578483245
wo_gating,48,13,0.324653263266311,0.516377775488972,,0.01073200905516755,0.9797178130511464
wo_gating,48,14,0.32037968364381225,0.4561935077165615,,0.008388604135312372,0.9911816578483245
wo_gating,48,15,0.347581468894817,0.8657846471025711,,0.005234657454171351,0.9920634920634921
wo_gating,48,16,0.39034185608338906,0.7432814507018378,,0.006889210371165068,0.972663139329806
wo_gating,49,0,0.32931436808840314,2.594111476772402,,1.0947636802225336,0.8985890652557319
wo_gating,49,1,0.30407058729354147,3.241714981089055,,0.1900330215399678,0.9206349206349206
wo_gating,49,2,0.3418396481062645,2.6194148914857265,,0.09363307688703433,0.9753086419753086
wo_gating,49,3,0.3418943943174319,5.358014254634137,,0.03680548297406054,0.9920634920634921
wo_gating,49,4,0.3447269659750514,4.984035905131356,,0.015514100708196943,0.9902998236331569
wo_gating,49,5,0.30535931177944337,5.719306307686057,,0.018743406661637606,0.9929453262786596
wo_gating,49,6,0.35248586819499517,4.6418286417400285,,0.014382154597018762,0.9955908289241623
wo_gating,49,7,0.29199449311480263,5.461906410783677,,0.008642264012844271,0.9964726631393298
wo_gating,49,8,0.29547360189030714,6.005460024757308,,0.004684515537194998,0.9938271604938271
wo_gating,49,9,0.2824183554300793,6.1410445896786054,,0.006932047518316546,0.9938271604938271
wo_gating,49,10,0.3051959872733404,6.802847472414787,,0.004255697225837863,0.9964726631393298
wo_gating,49,11,0.28562648971702853,10.766515821316446,,0.004368754081605445,0.9955908289241623
wo_gating,49,12,0.3523489908982558,5.527928715583166,,0.012944947136953214,0.9947089947089947
wo_gating,49,13,0.3586858496810197,6.675910374628246,,0.01426527248679654,0.9955908289241623
wo_gating,49,14,0.3403230611537397,6.787560022574338,,0.009804941934849489,0.9947089947089947
wo_gating,49,15,0.3120286856030648,5.143884284196844,,0.0044932735188795885,0.9964726631393298
wo_gating,49,16,0.33276003425907197,5.334309476412621,,0.0018723424028577768,0.9973544973544973
wo_gating,49,17,0.23177070881574005,5.554374309207316,,0.020855711465764815,0.9964726631393298
wo_gating,49,18,0.21764073946181117,8.18618955943935,,0.005546925806962038,0.9964726631393298
wo_gating,49,19,0.2739234979707659,8.93236307884515,,0.00440220961512474,0.9973544973544973
wo_gating,49,20,0.22586622111076238,10.036583153807461,,0.002388378631644576,0.9955908289241623
wo_gating,49,21,0.2502574208036576,9.478438835965937,,0.0022486987262746025,0.9964726631393298
wo_gating,49,22,0.24099380894247943,5.4759346393841755,,0.002429665130889008,0.9973544973544973
wo_gating,49,23,0.22845390763264425,6.2034885170770755,,0.001401719612378989,0.9982363315696648
wo_gating,49,24,0.22920449525390602,5.28475553901324,,0.000972567382182814,0.9982363315696648
wo_gating,49,25,0.2289103946130522,10.270174395612358,,0.0010528289789079814,0.9982363315696648
wo_gating,49,26,0.24096158289861552,10.418405300096842,,0.0012054816132696636,0.9973544973544973
wo_gating,49,27,0.22775448019875832,9.426097557098327,,0.0003913494235120935,0.9982363315696648
wo_gating,49,28,0.22013505410687267,7.096848397517382,,0.0002446391705029559,0.9973544973544973
wo_gating,49,29,0.22948589712778827,7.364619442011783,,0.0002122045445581687,0.9982363315696648
wo_gating,49,30,0.2309246742940245,6.88045115036819,,0.00019087328038395551,0.9973544973544973
wo_gating,49,31,0.2208732503381277,8.517466522808027,,0.00015503301352346265,0.9973544973544973
wo_gating,49,32,0.23347909958527277,6.355481745467276,,0.00014501170247148383,0.9973544973544973
wo_gating,49,33,0.20669529858396377,7.460421123889402,,0.0018689712309745794,0.9973544973544973
wo_gating,50,0,0.43569313235047463,1.6302768863944954,,1.0755999521243238,0.8862433862433863
wo_gating,50,1,0.4951486370161102,0.9143542353748431,,0.20325659775229357,0.9382716049382716
wo_gating,50,2,0.48214049707146256,0.7547652486004565,,0.07885524139472777,0.9744268077601411
wo_gating,50,3,0.4380517709903615,0.516790206548201,,0.039877759249077,0.9805996472663139
wo_gating,50,4,0.5356392913143357,1.005305929125485,,0.04292074287801598,0.9514991181657848
wo_gating,50,5,0.4762848693840253,0.610503316988617,,0.023791890107067084,0.9885361552028219
wo_gating,50,6,0.5652439011578871,0.7502492379710857,,0.02247601419543666,0.9911816578483245
wo_gating,50,7,0.40492551279247435,0.5176286255146029,,0.0184067663661319,0.9805996472663139
wo_gating,50,8,0.4307994356290913,0.4585760984342151,,0.01248289181415107,0.9902998236331569
wo_gating,50,9,0.43769018811712224,2.0836516801196963,,0.007443613717677417,0.9929453262786596
wo_gating,50,10,0.44797301901457887,0.7477106812304016,,0.003805086674141956,0.9929453262786596
wo_gating,50,11,0.42291365063177555,1.6969864630424063,,0.00711249615729576,0.9876543209876543
wo_gating,50,12,0.46975708122179105,1.0456726506842438,,0.020365909835885442,0.9850088183421517
wo_gating,50,13,0.4215861833618567,0.4291048557366483,,0.012903845943623165,0.9902998236331569
wo_gating,50,14,0.4179326327003621,0.6722897993100172,,0.007285986094962938,0.9920634920634921
wo_gating,50,15,0.5494191345316831,0.530157687835951,,0.016781432685060025,0.9902998236331569
wo_gating,50,16,0.44149150330710535,1.1292857340718543,,0.03222075430148381,0.9603174603174603
wo_gating,50,17,0.40201105126029335,0.88687912600903,,0.018860035419649954,0.9929453262786596
wo_gating,50,18,0.4167632337977727,0.9557481771962032,,0.0059433844679993315,0.9938271604938271
wo_gating,50,19,0.44332629406471946,0.7983521690297418,,0.0037050855132903923,0.9876543209876543
wo_gating,50,20,0.3805187839097489,0.804371696293912,,0.004695169245774941,0.9902998236331569
wo_gating,50,21,0.5089953037562256,1.9436157309392204,,0.026960780805375256,0.9523809523809523
wo_gating,50,22,0.3992866083814094,0.7448101704039422,,0.012167035511575882,0.9920634920634921
wo_gating,50,23,0.4159125619323885,2.1825303512872862,,0.0034995250109894987,0.9911816578483245
wo_gating,50,24,0.41979222987761056,1.2698468920965686,,0.0020131708914026877,0.9894179894179894
wo_gating,50,25,0.3841320599153738,9.34397284337403,,0.002010261341962873,0.9894179894179894
wo_gating,50,26,0.4015683109059722,1.1375874224386875,,0.004226696111708147,0.9920634920634921
wo_gating,50,27,0.34218074942348126,0.7861733886811936,,0.001937426014159942,0.9867724867724867
wo_gating,50,28,0.37067057061211617,1.3600134387807565,,0.001534973121778258,0.9920634920634921
wo_gating,51,0,0.3171929835737997,1.2236139085415578,,1.0170280034467296,0.9638447971781305
wo_gating,51,1,0.31612100273883453,0.39027873827920223,,0.10979137187281614,0.9744268077601411
wo_gating,51,2,0.3788789966125209,0.6174172122641193,,0.06068399955130668,0.9876543209876543
wo_gating,51,3,0.3586605654213892,0.7336017206798358,,0.0301442835691159,0.9911816578483245
wo_gating,51,4,0.29972692762511866,0.6865181078824685,,0.024060024141431845,0.9929453262786596
wo_gating,51,5,0.3522256015095766,0.8643311187749383,,0.029084076125031156,0.9902998236331569
wo_gating,51,6,0.34261209347955407,0.7200868291808786,,0.022054933809104376,0.9920634920634921
wo_gating,51,7,0.3435798799053482,1.213433944518668,,0.014299757773716929,0.9894179894179894
wo_gating,51,8,0.358728544940472,0.47205054909860283,,0.021745694515408663,0.9920634920634921
wo_gating,51,9,0.35109763628683416,1.2576545169293567,,0.011986065784769129,0.9929453262786596
wo_gating,51,10,0.3688697502080742,1.2286849963857687,,0.019231904296659198,0.9858906525573192
wo_gating,51,11,0.3796104650412411,1.8023778540097812,,0.013943460687589483,0.9567901234567902
wo_gating,51,12,0.3309841614256639,0.8588452176427128,,0.02031629410053541,0.9929453262786596
wo_gating,51,13,0.3064704966022495,0.8059191749756675,,0.01437086995531969,0.9929453262786596
wo_gating,51,14,0.3034760263381501,0.7018179425905332,,0.008789120508003796,0.9902998236331569
wo_spectral,42,0,,,0.07335376739501953,1.3346316586456242,0.8818342151675485
wo_spectral,42,1,,,0.13513898849487305,0.28445515543425165,0.9109347442680776
wo_spectral,42,2,,,0.13595867156982422,0.15372785276543977,0.9744268077601411
wo_spectral,42,3,,,0.14398574829101562,0.06919010346494925,0.9929453262786596
wo_spectral,42,4,,,0.15495920181274414,0.024383853593713076,0.9947089947089947
wo_spectral,42,5,,,0.14044618606567383,0.011842190378112542,0.9929453262786596
wo_spectral,42,6,,,0.12744903564453125,0.01472206413921867,0.9973544973544973
wo_spectral,42,7,,,0.15229034423828125,0.009569087950618359,0.9955908289241623
wo_spectral,42,8,,,0.16080141067504883,0.004383925768424977,0.9973544973544973
wo_spectral,42,9,,,0.16298532485961914,0.002163224014909748,0.9982363315696648
wo_spectral,42,10,,,0.16531085968017578,0.0016062104803857057,0.9973544973544973
wo_spectral,42,11,,,0.16628265380859375,0.0015138795004329747,0.9973544973544973
wo_spectral,42,12,,,0.1612691879272461,0.001843320180465575,0.9938271604938271
wo_spectral,42,13,,,0.15967130661010742,0.007948098301208907,0.9991181657848325
wo_spectral,42,14,,,0.1518993377685547,0.00564746777101146,0.9973544973544973
wo_spectral,42,15,,,0.1634540557861328,0.015552815522235492,0.9955908289241623
wo_spectral,42,16,,,0.15703153610229492,0.0032634534238195657,0.9982363315696648
wo_spectral,42,17,,,0.16059207916259766,0.0008660307031660534,0.9991181657848325
wo_spectral,42,18,,,0.16298961639404297,0.0005618574171711057,0.9991181657848325
wo_spectral,42,19,,,0.16745662689208984,0.0003925719135546478,0.9982363315696648
wo_spectral,42,20,,,0.1685805320739746,0.00039674420841918163,0.9982363315696648
wo_spectral,42,21,,,0.17002630233764648,0.00029317438502134987,0.9982363315696648
wo_spectral,42,22,,,0.16911029815673828,0.0002678297005373089,0.9991181657848325
wo_spectral,42,23,,,0.16950416564941406,0.00023210461514362065,0.9982363315696648
wo_spectral,43,0,,,0.06244659423828125,1.3534320509983389,0.8641975308641975
wo_spectral,43,1,,,0.10498189926147461,0.2640711866313548,0.9470899470899471
wo_spectral,43,2,,,0.09743928909301758,0.10262279961756568,0.9885361552028219
wo_spectral,43,3,,,0.10469722747802734,0.04427495519810118,0.9929453262786596
wo_spectral,43,4,,,0.09739255905151367,0.021238189499307135,0.9955908289241623
wo_spectral,43,5,,,0.09470939636230469,0.01152060255274537,0.9964726631393298
wo_spectral,43,6,,,0.10043096542358398,0.003891260489168171,0.9964726631393298
wo_spectral,43,7,,,0.10033798217773438,0.005711851559173899,0.9964726631393298
wo_spectral,43,8,,,0.0997781753540039,0.003993843394635739,0.9973544973544973
wo_spectral,43,9,,,0.13133573532104492,0.015328473419243876,0.9947089947089947
wo_spectral,43,10,,,0.11742687225341797,0.013389048529106023,0.9964726631393298
wo_spectral,43,11,,,0.11919307708740234,0.0075885124138689464,0.9982363315696648
wo_spectral,43,12,,,0.11504650115966797,0.0028826665571533164,0.9991181657848325
wo_spectral,43,13,,,0.1282353401184082,0.0010236512791458306,0.9991181657848325
wo_spectral,43,14,,,0.12207794189453125,0.0006600004076478666,0.9991181657848325
wo_spectral,43,15,,,0.12269163131713867,0.0005181115287836874,0.9982363315696648
wo_spectral,43,16,,,0.12392902374267578,0.00043341676338180867,0.9982363315696648
wo_spectral,43,17,,,0.12588930130004883,0.0003762160021470661,0.9982363315696648
wo_spectral,43,18,,,0.12576723098754883,0.0003349994776843683,0.9982363315696648
wo_spectral,43,19,,,0.12750530242919922,0.00030139424873411075,0.9982363315696648
wo_spectral,43,20,,,0.12620067596435547,0.00033972955397112,0.9982363315696648
wo_spectral,43,21,,,0.12645864486694336,0.00026886139117999287,0.9982363315696648
wo_spectral,43,22,,,0.12545299530029297,0.00023908472024411167,0.9982363315696648
wo_spectral,44,0,,,0.0833888053894043,1.2932918226052124,0.855379188712522
wo_spectral,44,1,,,0.11983537673950195,0.27483291774199753,0.9365079365079365
wo_spectral,44,2,,,0.12728214263916016,0.10965649966074496,0.9858906525573192
wo_spectral,44,3,,,0.1262345314025879,0.04677533409582875,0.9964726631393298
wo_spectral,44,4,,,0.1279902458190918,0.015449573293621127,0.9929453262786596
wo_spectral,44,5,,,0.13499927520751953,0.007103775145355063,0.9973544973544973
wo_spectral,44,6,,,0.131988525390625,0.005646625047096263,0.9973544973544973
wo_spectral,44,7,,,0.1304001808166504,0.011887300646218358,0.9947089947089947
wo_spectral,44,8,,,0.14153289794921875,0.019783952225735996,0.9982363315696648
wo_spectral,44,9,,,0.15099477767944336,0.012543027465198631,0.9973544973544973
wo_spectral,44,10,,,0.14583969116210938,0.005640897629198281,0.9982363315696648
wo_spectral,44,11,,,0.14107179641723633,0.002913792436704524,0.9973544973544973
wo_spectral,44,12,,,0.15596342086791992,0.0026761319591943247,0.9991181657848325
wo_spectral,44,13,,,0.16013860702514648,0.0008464128946503927,0.9991181657848325
wo_spectral,44,14,,,0.1532292366027832,0.0006271323593645212,0.9991181657848325
wo_spectral,44,15,,,0.15425634384155273,0.0005696513399676063,0.9991181657848325
wo_spectral,44,16,,,0.15462398529052734,0.00045851434204633785,0.9991181657848325
wo_spectral,44,17,,,0.15564250946044922,0.00040802244949738833,0.9991181657848325
wo_spectral,44,18,,,0.15541410446166992,0.00035531446234307595,0.9991181657848325
wo_spectral,44,19,,,0.1602935791015625,0.0003262133753238329,0.9991181657848325
wo_spectral,44,20,,,0.16102886199951172,0.0002977761013386877,0.9991181657848325
wo_spectral,44,21,,,0.16219425201416016,0.0002817425792866111,0.9991181657848325
wo_spectral,44,22,,,0.1614704132080078,0.0002512483145397168,0.9991181657848325
wo_spectral,45,0,,,0.08504104614257812,1.3456942618839325,0.8350970017636684
wo_spectral,45,1,,,0.13044166564941406,0.3283111243111026,0.9056437389770723
wo_spectral,45,2,,,0.15400362014770508,0.14592286394747117,0.9470899470899471
wo_spectral,45,3,,,0.16038131713867188,0.07187858496202003,0.9929453262786596
wo_spectral,45,4,,,0.1858210563659668,0.029388958848703114,0.9947089947089947
wo_spectral,45,5,,,0.1703481674194336,0.011271363270672451,0.9982363315696648
wo_spectral,45,6,,,0.1668710708618164,0.0051927974575022495,0.9982363315696648
wo_spectral,45,7,,,0.17424821853637695,0.003629822235146871,0.9982363315696648
wo_spectral,45,8,,,0.17949151992797852,0.0028660977602452714,0.9991181657848325
wo_spectral,45,9,,,0.17628717422485352,0.0024147951525466367,0.9991181657848325
wo_spectral,45,10,,,0.17920303344726562,0.0020762824244693044,0.9991181657848325
wo_spectral,45,11,,,0.18226003646850586,0.0018826864534131592,0.9991181657848325
wo_spectral,45,12,,,0.18542766571044922,0.0014148721102208394,0.9991181657848325
wo_spectral,45,13,,,0.1905045509338379,0.0013631468454695455,0.9991181657848325
wo_spectral,45,14,,,0.1871485710144043,0.001233833755085981,0.9991181657848325
wo_spectral,45,15,,,0.18442296981811523,0.0010640191692839224,0.9991181657848325
wo_spectral,45,16,,,0.1792006492614746,0.0009548882808193468,0.9991181657848325
wo_spectral,45,17,,,0.18747472763061523,0.0008553012996147868,0.9991181657848325
wo_spectral,45,18,,,0.18883991241455078,0.000455898627716603,0.9964726631393298
wo_spectral,46,0,,,0.09777593612670898,1.2880637019940244,0.8686067019400353
wo_spectral,46,1,,,0.11703109741210938,0.2386628627461731,0.9409171075837742
wo_spectral,46,2,,,0.11313581466674805,0.11024635716518126,0.9867724867724867
wo_spectral,46,3,,,0.11950540542602539,0.03771129396947513,0.9938271604938271
wo_spectral,46,4,,,0.1116642951965332,0.028670791232464264,0.9682539682539683
wo_spectral,46,5,,,0.1297473907470703,0.02057432989978449,0.9982363315696648
wo_spectral,46,6,,,0.12692832946777344,0.003920467850067234,0.9991181657848325
wo_spectral,46,7,,,0.1344141960144043,0.0024598576391583206,0.9991181657848325
wo_spectral,46,8,,,0.13420915603637695,0.0018625814586107703,0.9991181657848325
wo_spectral,46,9,,,0.13497352600097656,0.001334635248792781,0.9991181657848325
wo_spectral,46,10,,,0.13600587844848633,0.0010217675857896369,0.9991181657848325
wo_spectral,46,11,,,0.1383962631225586,0.0008479809297093149,0.9991181657848325
wo_spectral,46,12,,,0.1407313346862793,0.0007308799464069729,0.9991181657848325
wo_spectral,46,13,,,0.14356470108032227,0.0006248805896225593,0.9991181657848325
wo_spectral,46,14,,,0.13902521133422852,0.0005236198543218962,0.9991181657848325
wo_spectral,46,15,,,0.14179754257202148,0.00048159309631200876,0.9991181657848325
wo_spectral,46,16,,,0.13956499099731445,0.0004145654241717403,0.9991181657848325
wo_spectral,47,0,,,0.0747370719909668,1.3366385907588,0.86331569664903
wo_spectral,47,1,,,0.1275477409362793,0.2564132261348329,0.9708994708994709
wo_spectral,47,2,,,0.11702537536621094,0.07434561400366659,0.9938271604938271
wo_spectral,47,3,,,0.1284351348876953,0.030349908727457013,0.9973544973544973
wo_spectral,47,4,,,0.12297630310058594,0.01913197110290903,0.9973544973544973
wo_spectral,47,5,,,0.13653802871704102,0.008973659859521093,0.9973544973544973
wo_spectral,47,6,,,0.14118576049804688,0.003449485021997426,0.9964726631393298
wo_spectral,47,7,,,0.14754438400268555,0.003638232557647893,0.9982363315696648
wo_spectral,47,8,,,0.1481032371520996,0.0017527681919700345,0.9982363315696648
wo_spectral,47,9,,,0.15078258514404297,0.0013033198579446815,0.9973544973544973
wo_spectral,47,10,,,0.15213871002197266,0.0010347245137882295,0.9973544973544973
wo_spectral,47,11,,,0.15272188186645508,0.0009245623546516634,0.9982363315696648
wo_spectral,47,12,,,0.15465259552001953,0.0007885945814810214,0.9982363315696648
wo_spectral,47,13,,,0.16181135177612305,0.0006701413440443815,0.9982363315696648
wo_spectral,47,14,,,0.16136598587036133,0.0005592413497896892,0.9982363315696648
wo_spectral,47,15,,,0.16232681274414062,0.000504970073084701,0.9982363315696648
wo_spectral,47,16,,,0.16159868240356445,0.00044617878694354064,0.9982363315696648
wo_spectral,47,17,,,0.16265249252319336,0.0004001040443604163,0.9982363315696648
wo_spectral,48,0,,,0.09317922592163086,1.3090775882711216,0.900352733686067
wo_spectral,48,1,,,0.13736820220947266,0.21373679044565647,0.9611992945326279
wo_spectral,48,2,,,0.1592402458190918,0.07494142324926271,0.9876543209876543
wo_spectral,48,3,,,0.15563583374023438,0.0292802290020909,0.9982363315696648
wo_spectral,48,4,,,0.16449689865112305,0.012332589672463055,0.9947089947089947
wo_spectral,48,5,,,0.158233642578125,0.005118829836662034,0.9982363315696648
wo_spectral,48,6,,,0.1533207893371582,0.0027139629198636686,0.9973544973544973
wo_spectral,48,7,,,0.16070127487182617,0.004421230185057514,0.9991181657848325
wo_spectral,48,8,,,0.16628789901733398,0.0017526764644398576,0.9982363315696648
wo_spectral,48,9,,,0.16784143447875977,0.0012083308430630023,0.9982363315696648
wo_spectral,48,10,,,0.16901397705078125,0.0008961778753229437,0.9982363315696648
wo_spectral,48,11,,,0.1705470085144043,0.0007643491334284677,0.9982363315696648
wo_spectral,48,12,,,0.17595577239990234,0.0006322790602400184,0.9982363315696648
wo_spectral,48,13,,,0.18135881423950195,0.0005412283742878493,0.9982363315696648
wo_spectral,48,14,,,0.17699480056762695,0.00047228403023577163,0.9982363315696648
wo_spectral,48,15,,,0.17723560333251953,0.0004299152172603507,0.9982363315696648
wo_spectral,48,16,,,0.17594099044799805,0.00038084686052801056,0.9982363315696648
wo_spectral,48,17,,,0.1790142059326172,0.0003301300929103593,0.9982363315696648
wo_spectral,49,0,,,0.08633565902709961,1.3055273090135122,0.8377425044091711
wo_spectral,49,1,,,0.13150405883789062,0.3004417134926162,0.9250440917107584
wo_spectral,49,2,,,0.1338663101196289,0.11749508564704671,0.9841269841269841
wo_spectral,49,3,,,0.14580821990966797,0.04520586386424343,0.9858906525573192
wo_spectral,49,4,,,0.1409320831298828,0.019727885050844128,0.9955908289241623
wo_spectral,49,5,,,0.14106178283691406,0.009880607893503217,0.9938271604938271
wo_spectral,49,6,,,0.14394235610961914,0.016411694735344935,0.9973544973544973
wo_spectral,49,7,,,0.1471543312072754,0.012254174107098594,0.9991181657848325
wo_spectral,49,8,,,0.1550741195678711,0.005592109719858007,0.9982363315696648
wo_spectral,49,9,,,0.15515613555908203,0.003140842066271736,0.9982363315696648
wo_spectral,49,10,,,0.15912437438964844,0.0019870765796015694,0.9982363315696648
wo_spectral,49,11,,,0.16533803939819336,0.0024639141027134924,0.9973544973544973
wo_spectral,49,12,,,0.14617204666137695,0.006564456242673769,0.9991181657848325
wo_spectral,49,13,,,0.15499258041381836,0.0025471973639278646,0.9982363315696648
wo_spectral,49,14,,,0.15113115310668945,0.0013641272569008352,0.9991181657848325
wo_spectral,49,15,,,0.15184926986694336,0.0010302606167571615,0.9982363315696648
wo_spectral,49,16,,,0.15141963958740234,0.0008265227479321667,0.9982363315696648
wo_spectral,49,17,,,0.15414094924926758,0.0006291785647262674,0.9982363315696648
wo_spectral,50,0,,,0.11390924453735352,1.1904464399868668,0.8915343915343915
wo_spectral,50,1,,,0.13925886154174805,0.22151372077693926,0.937389770723104
wo_spectral,50,2,,,0.1198892593383789,0.09602298314429014,0.9920634920634921
wo_spectral,50,3,,,0.1644611358642578,0.031218438150920114,0.9911816578483245
wo_spectral,50,4,,,0.1539020538330078,0.013544155172482752,0.9973544973544973
wo_spectral,50,5,,,0.1499948501586914,0.016015860420325805,0.9964726631393298
wo_spectral,50,6,,,0.15230607986450195,0.008603028916470138,0.9947089947089947
wo_spectral,50,7,,,0.14697885513305664,0.016234733193524278,0.9964726631393298
wo_spectral,50,8,,,0.15411043167114258,0.005331404773956299,0.9991181657848325
wo_spectral,50,9,,,0.1533980369567871,0.002637738660648423,0.9991181657848325
wo_spectral,50,10,,,0.1513500213623047,0.0027592461506919888,0.9982363315696648
wo_spectral,50,11,,,0.15984582901000977,0.0017585492129201803,0.9982363315696648
wo_spectral,50,12,,,0.16451072692871094,0.011659879874485916,0.9991181657848325
wo_spectral,50,13,,,0.18291187286376953,0.007916192574115386,0.9938271604938271
wo_spectral,50,14,,,0.1421656608581543,0.01650324004448145,0.9991181657848325
wo_spectral,50,15,,,0.17052268981933594,0.003211090456657759,0.9973544973544973
wo_spectral,50,16,,,0.1569509506225586,0.0014277221634764032,0.9991181657848325
wo_spectral,50,17,,,0.16543340682983398,0.0007284575175007879,0.9991181657848325
wo_spectral,50,18,,,0.16547298431396484,0.0004798751581356053,0.9991181657848325
wo_spectral,51,0,,,0.08292341232299805,1.2660271403966126,0.845679012345679
wo_spectral,51,1,,,0.11430168151855469,0.24843148444515237,0.9435626102292769
wo_spectral,51,2,,,0.13194513320922852,0.09552321832230032,0.9920634920634921
wo_spectral,51,3,,,0.13086986541748047,0.02879988034386033,0.9955908289241623
wo_spectral,51,4,,,0.1520700454711914,0.01835037451885072,0.9902998236331569
wo_spectral,51,5,,,0.13868236541748047,0.017068066596928548,0.9902998236331569
wo_spectral,51,6,,,0.14672231674194336,0.013290116472982113,0.9973544973544973
wo_spectral,51,7,,,0.15123653411865234,0.0050815633890231,0.9973544973544973
wo_spectral,51,8,,,0.14590120315551758,0.00817930281094683,0.9973544973544973
wo_spectral,51,9,,,0.14543390274047852,0.0045092536431462,0.9982363315696648
wo_spectral,51,10,,,0.15173673629760742,0.002239946739146949,0.9991181657848325
wo_spectral,51,11,,,0.15909624099731445,0.0013790608328983233,0.9991181657848325
wo_spectral,51,12,,,0.16347885131835938,0.000756433764175186,0.9991181657848325
wo_spectral,51,13,,,0.16850662231445312,0.0006125075829715855,0.9991181657848325
wo_spectral,51,14,,,0.1629338264465332,0.0005137731788797165,0.9991181657848325
wo_spectral,51,15,,,0.16171598434448242,0.0004586331116986614,0.9991181657848325
wo_spectral,51,16,,,0.16163110733032227,0.0003911343666964907,0.9991181657848325
wo_spectral,51,17,,,0.16379499435424805,0.0003517197380315805,0.9991181657848325
wo_spectral,51,18,,,0.16632080078125,0.00031227247715323673,0.9991181657848325
wo_spectral,51,19,,,0.1691598892211914,0.0002828605310539648,0.9991181657848325
wo_spectral,51,20,,,0.17270183563232422,0.00027107679037319515,0.9991181657848325
wo_temporal,42,0,,,0.0355677604675293,1.4047958587302642,0.8024691358024691
wo_temporal,42,1,,,0.027294635772705078,0.4252282125383998,0.8359788359788359
wo_temporal,42,2,,,0.028856754302978516,0.3160242134661541,0.8694885361552028
wo_temporal,42,3,,,0.03140974044799805,0.2500159708010096,0.8783068783068783
wo_temporal,42,4,,,0.03850698471069336,0.21877785466290386,0.8756613756613757
wo_temporal,42,5,,,0.02856588363647461,0.20213922411090754,0.8835978835978836
wo_temporal,42,6,,,0.03497123718261719,0.18485069309818142,0.8959435626102292
wo_temporal,42,7,,,0.023596763610839844,0.17390990012852603,0.8888888888888888
wo_temporal,42,8,,,0.03549957275390625,0.15897729663982232,0.8941798941798942
wo_temporal,42,9,,,0.031021595001220703,0.14955657157407776,0.8941798941798942
wo_temporal,42,10,,,0.032013893127441406,0.1343775260588119,0.8712522045855379
wo_temporal,42,11,,,0.03378915786743164,0.13894771348096527,0.8959435626102292
wo_temporal,42,12,,,0.029003143310546875,0.12895029157017185,0.8985890652557319
wo_temporal,42,13,,,0.048903465270996094,0.11234044289084057,0.8994708994708994
wo_temporal,42,14,,,0.04201173782348633,0.10167742290802283,0.8835978835978836
