config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
wo_gating,46,28,0.6459281371966722,4.4321777463835605,,0.003053208309264333,0.9993436269300494
wo_gating,46,29,0.5946632145649255,5.184788519635568,,0.002806450151957329,0.9995311620928924
wo_gating,46,30,0.6681907409093917,4.910821230502232,,0.002812779544422721,0.9994842783021817
wo_gating,46,31,0.6056952334988134,4.294035877779897,,0.002666786726089666,0.999437394511471
wo_gating,46,32,0.5830079043386631,4.381447425139459,,0.0029517042547540463,0.9990623241857849
wo_gating,46,33,0.5871548280958165,4.487186414323622,,0.0022940114069097566,0.9987497655810464
wo_gating,46,34,0.6527217656547576,4.952294239475358,,0.0023500115200322342,0.9988279052322311
wo_gating,46,35,0.6484174952899646,5.050161236394954,,0.0022183580081966913,0.9995155341626555
wo_gating,46,36,0.717308107546117,5.092668325427513,,0.0026126400441965547,0.9929674313933863
wo_gating,46,37,0.5932660638864419,4.185560141712408,,0.0026048061737297956,0.9991248359067325
wo_gating,47,0,0.8043281053626127,3.038687625759145,,0.16961427654871233,0.9831062074138901
wo_gating,47,1,0.7646837715526665,3.7347840158090935,,0.04512774070471761,0.9886228667875226
wo_gating,47,2,0.7549542296202496,4.02200661400717,,0.02850417416591696,0.9855754203913234
wo_gating,47,3,0.7792744732049617,4.221810741560852,,0.021737705771048513,0.9968744139526161
wo_gating,47,4,0.7632510589751731,4.151102185562724,,0.01594210002479508,0.9959679939988748
wo_gating,47,5,0.7906112332058322,4.313677717224052,,0.014617425095872029,0.997858973557542
wo_gating,47,6,0.7690756347514578,4.140332992909719,,0.011291990082308785,0.9957492029755579
wo_gating,47,7,0.7162370068141346,4.353486591024174,,0.009765609313285665,0.9983278114646497
wo_gating,47,8,0.7476458307207807,4.007194278470804,,0.008201139669273627,0.9979683690692005
wo_gating,47,9,0.7011440649218827,4.299330667689377,,0.008874514908510402,0.9987497655810464
wo_gating,47,10,0.7491198982393683,4.250389429359456,,0.007112260629357459,0.998046508720385
wo_gating,47,11,0.7303570181311141,4.3357620744024,,0.008039893193190317,0.9974213915109083
wo_gating,47,12,0.7851593812818918,4.358316401986592,,0.006521785846632264,0.9988591610927049
wo_gating,47,13,0.7429853165347022,4.2632063699969285,,0.0060822837010212905,0.9985622304182035
wo_gating,47,14,0.7350099150870169,4.361963795896467,,0.005367286644474693,0.9969056698130899
wo_gating,47,15,0.6755996773073913,4.245097509201187,,0.005536582866332566,0.996890041882853
wo_gating,47,16,0.6900755581171738,4.347287668116977,,0.005146220657101528,0.9994530224417079
wo_gating,47,17,0.7174294380936512,4.444895023887991,,0.004690326929044129,0.9989685566043633
wo_gating,47,18,0.6947107950738263,4.207350220756696,,0.005084508038769889,0.9988904169531787
wo_gating,47,19,0.654056561807514,4.397796748445467,,0.003711448448310957,0.9989998124648372
wo_gating,47,20,0.7351758047818076,4.0227249665614,,0.004326428623483357,0.9992186034881541
wo_gating,47,21,0.6325163521908488,4.044578829825647,,0.0037874375321552633,0.9958898543476902
wo_gating,47,22,0.6846848940734991,4.549362760377423,,0.0034168281638928526,0.9987341376508095
wo_gating,47,23,0.6967578687610265,4.029647010561913,,0.004601799910847394,0.999609301744077
wo_gating,47,24,0.6651935357911902,3.7646817964475745,,0.0031193550889529933,0.9950146902544227
wo_gating,47,25,0.6205968157872818,4.049410349889196,,0.003363550268366093,0.9994842783021817
wo_gating,47,26,0.6653902328055378,4.169028063776877,,0.003361994818036237,0.9992654872788648
wo_gating,47,27,0.6487385057527999,4.158897627542573,,0.003115606740146764,0.9993436269300494
wo_gating,47,28,0.7159396251477338,4.45613757651971,,0.0027902407534377807,0.9992654872788648
wo_gating,47,29,0.6214839145831936,4.284566084269133,,0.0031764774093095104,0.9978277176970682
wo_gating,47,30,0.6008539016094814,4.478517046299429,,0.003393901464188702,0.9987497655810464
wo_gating,47,31,0.6126521318359988,4.450978649191764,,0.003127155881392306,0.9990935800462587
wo_gating,47,32,0.6068316214450122,4.3108328408868015,,0.0024466056723217522,0.9981559042320435
wo_gating,47,33,0.6286995085411404,4.2660126371147244,,0.002618419070954709,0.999437394511471
wo_gating,48,0,0.8405862792137553,1.6139021762690595,,0.18415589346319117,0.9787303869475527
wo_gating,48,1,0.8194667851638125,2.7065220585921965,,0.0477100392806365,0.9901856598112146
wo_gating,48,2,0.8564639913383046,3.0739018509063807,,0.02890170764625885,0.9929986872538601
wo_gating,48,3,0.8264474366168437,3.1921128578066593,,0.02176464200222973,0.995342876789398
wo_gating,48,4,0.8172301290558982,3.4199813368046765,,0.01857591487235077,0.9945145964868413
wo_gating,48,5,0.7478331739071622,3.790816375860826,,0.0143046569844115,0.9967650184409577
wo_gating,48,6,0.7716507105651258,4.0891063193147374,,0.012416348734892104,0.9968275301619054
wo_gating,48,7,0.7679696875330209,4.006573739503687,,0.0114808787905234,0.9977183221854098
wo_gating,48,8,0.7849624621238245,3.8884650501105904,,0.010557633621275514,0.9979527411389636
wo_gating,48,9,0.8151784253334384,3.9818097206187786,,0.008544184860237924,0.9970619491154592
wo_gating,48,10,0.7310797151697045,4.133151986541206,,0.007856733498526522,0.9983434393948866
wo_gating,48,11,0.7222652354481174,4.410128720133478,,0.007103417507121509,0.9985466024879665
wo_gating,48,12,0.6459253097703668,3.9971481570713387,,0.006839159967900137,0.9949052947427642
wo_gating,48,13,0.762121553607553,3.7895407525214666,,0.006475596315791693,0.9987028817903357
wo_gating,48,14,0.6648850117977221,3.791005077631863,,0.005763085302314934,0.996514971557167
wo_gating,48,15,0.7127643897594225,3.8839393741173547,,0.006081320917039856,0.9989685566043633
wo_gating,48,16,0.7499589739216388,3.94123173853557,,0.004619676749358989,0.9990466962555479
wo_gating,48,17,0.6985434022785593,3.935377138998648,,0.004771647691918621,0.999031068325311
wo_gating,48,18,0.6688377899021556,4.211022185600072,,0.005239503337044666,0.9981090204413328
wo_gating,48,19,0.6882831367144282,4.44359535671656,,0.004419177847534317,0.9978433456273051
wo_gating,48,20,0.7498687203300889,4.020371765314531,,0.004492966276879251,0.9989685566043633
wo_gating,48,21,0.666074246857187,4.450461407114521,,0.00402662441618782,0.9972494842783022
wo_gating,48,22,0.7010051802056261,4.022404111273459,,0.004397642758143281,0.9994530224417079
wo_gating,48,23,0.6540590025447524,4.092680683454766,,0.00360083924554824,0.999234231418391
wo_gating,48,24,0.7114834473513709,4.025194521050275,,0.00325187143833691,0.9987653935112834
wo_gating,48,25,0.6155660330925485,4.195890043486586,,0.003029334578789656,0.9986091142089142
wo_gating,48,26,0.6670346208153931,4.165670107126107,,0.0034531072999301297,0.9993592548602863
wo_gating,48,27,0.6778657509278647,3.9934466381938316,,0.0035730957364312095,0.9993123710695756
wo_gating,48,28,0.7231310957382072,4.198115830690662,,0.0028221515856711077,0.998452834906545
wo_gating,48,29,0.6600841693768202,3.9088729648254077,,0.0031775563776737935,0.9993748827905232
wo_gating,48,30,0.6702364123868256,4.179631272682272,,0.0030056599893024784,0.999437394511471
wo_gating,48,31,0.6554863608418505,4.021379229340508,,0.0027798738909133236,0.9987497655810464
wo_gating,48,32,0.7061585298982991,4.1823056903192946,,0.0032567813468328743,0.998640370069388
wo_gating,49,0,0.7427575439813991,4.44936434525891,,0.19609455811318496,0.9806995061574045
wo_gating,49,1,0.7943107526801879,6.137348647971378,,0.04834937981116819,0.9890448209039194
wo_gating,49,2,0.8183731786120251,7.056348082795157,,0.027504404174545118,0.9929049196724385
wo_gating,49,3,0.7267829252027094,6.6353445774893105,,0.021441380202884008,0.9948740388822904
wo_gating,49,4,0.8177628673577366,7.580682473942284,,0.015018292041813132,0.9964055760455085
wo_gating,49,5,0.7216725716874385,7.136698682208225,,0.013091859026279688,0.9951084578358442
wo_gating,49,6,0.6874941942822046,6.704701462679316,,0.010820585596384633,0.9970463211852222
wo_gating,49,7,0.7596714294103452,6.490965044355439,,0.009676834306964081,0.9985778583484404
wo_gating,49,8,0.7656173067898221,6.755974924741442,,0.00854534210733732,0.9973432518597237
wo_gating,49,9,0.744128599788383,6.04202845304577,,0.007442795509705502,0.9962805526036131
wo_gating,49,10,0.7030353477756501,6.477155993595147,,0.006806602805135104,0.9987028817903357
wo_gating,49,11,0.747869580906604,6.138728885715798,,0.006463900892501047,0.9981402763018066
wo_gating,49,12,0.7016518301009075,6.477416089037383,,0.006189951356669076,0.9984684628367819
wo_gating,49,13,0.7567286451478783,6.337334876137681,,0.005029906706562069,0.9984684628367819
wo_gating,49,14,0.7352545536100127,6.4703389670424105,,0.004908143661886901,0.9991717196974432
wo_gating,49,15,0.6634065324714253,6.6134439633875,,0.0044453413093383295,0.9970150653247484
wo_gating,49,16,0.7009592364687163,7.1827812312661,,0.004212888372504778,0.9983121835344128
wo_gating,49,17,0.6747279642724953,6.747580697522052,,0.004029652427197049,0.9963743201850347
wo_gating,49,18,0.7054311127602222,6.801408450645206,,0.004274585022852642,0.9994842783021817
wo_gating,49,19,0.6760756426657523,5.85958019990951,,0.0043091462751937365,0.9983746952553604
wo_gating,49,20,0.6585434504089154,5.267515614205978,,0.003413818171642449,0.9994842783021817
wo_gating,49,21,0.5304520187589681,5.8572409724802466,,0.004008934229586764,0.9983278114646497
wo_gating,49,22,0.6956399025854699,5.40897903440159,,0.003189150902673214,0.9993279989998125
wo_gating,49,23,0.7359758351262943,4.79965379770065,,0.0033929940043551745,0.9990466962555479
wo_gating,49,24,0.6787159500289144,5.263462108188501,,0.00294728019810957,0.9984059511158342
wo_gating,49,25,0.7243292427563167,6.126828506667397,,0.0031659901365962144,0.9961555291617178
wo_gating,49,26,0.6388310427330279,5.803660154546344,,0.002816126864127967,0.9991404638369694
wo_gating,49,27,0.6342651969387962,5.963135369026339,,0.002688126105373955,0.9993279989998125
wo_gating,49,28,0.6091606979329454,5.828325868648732,,0.0031934307405039825,0.9984059511158342
wo_gating,50,0,0.8123186756632836,2.1141669112123402,,0.19142905975076835,0.9894198912296055
wo_gating,50,1,0.7805666801999984,3.2568860976566403,,0.04226644145528303,0.9951084578358442
wo_gating,50,2,0.7811272418907881,3.5598931947867754,,0.02728200218810495,0.9943426892542352
wo_gating,50,3,0.8151099577025873,4.000399777580928,,0.02014551561243951,0.9940457585797337
wo_gating,50,4,0.7834921486486192,4.09167073777208,,0.016210805437241797,0.9984840907670188
wo_gating,50,5,0.8234397940273552,4.301421995745401,,0.013089179262654878,0.996514971557167
wo_gating,50,6,0.7352737353204399,3.8766227892997196,,0.011172547050907655,0.9975932987435144
wo_gating,50,7,0.7751273974065114,4.463128844061807,,0.009943184399147402,0.9976245546039882
wo_gating,50,8,0.8036963681357837,4.395635471639719,,0.009182312512723842,0.9987653935112834
wo_gating,50,9,0.7872842877710621,4.358600648932534,,0.00777393973918978,0.9951865974870289
wo_gating,50,10,0.7489602289007702,3.9058610150527837,,0.0070404810070923175,0.9987966493717572
wo_gating,50,11,0.6609646984520368,4.21888907813983,,0.006300759153529203,0.9974526473713822
wo_gating,50,12,0.7592390660420238,4.546309063488127,,0.006118724610587611,0.998046508720385
wo_gating,50,13,0.7653816337094828,4.409530830575921,,0.005804474834582514,0.999437394511471
wo_gating,50,14,0.7207245929411407,4.370886811720048,,0.005964070856726098,0.9976401825342252
wo_gating,50,15,0.6515316566919459,4.266628335551141,,0.0050235721878692605,0.9976401825342252
wo_gating,50,16,0.6975568354588073,4.454343024826593,,0.004502851589316978,0.9981246483715697
wo_gating,50,17,0.7011285471495821,4.2873823107246,,0.004175752380577282,0.9987185097205726
wo_gating,50,18,0.6364447445323422,4.156834189453504,,0.004467337742062749,0.9969681815340377
wo_gating,50,19,0.663980982520001,4.132039665778908,,0.004255390498781394,0.9992967431393386
wo_gating,50,20,0.6881905384870985,4.1394154912031125,,0.0034480911745271366,0.9994999062324186
wo_gating,50,21,0.6986592280791595,4.257203176455764,,0.0037237430099396162,0.9983590673251235
wo_gating,50,22,0.7278715011865657,4.120099516964866,,0.0038500036296394737,0.9981715321622804
wo_gating,50,23,0.7154203644612733,4.181920976162049,,0.003621839277126809,0.9991717196974432
wo_gating,50,24,0.7026569179859722,4.180838990036739,,0.0036058753626292527,0.9990935800462587
wo_gating,50,25,0.7065604613309026,4.173423801152309,,0.00368061651251926,0.9991560917672063
wo_gating,50,26,0.7477686325645355,4.165707958631755,,0.0031450471929590413,0.9994217665812339
wo_gating,50,27,0.6851719575202609,4.126602338698678,,0.003134544890603548,0.9991404638369694
wo_gating,50,28,0.6407461482259018,4.22528422523739,,0.0030624076254573986,0.9989373007438895
wo_gating,50,29,0.6545676627124466,4.1494400311338495,,0.0025319906832985354,0.9989841845346003
wo_gating,50,30,0.5858910283654986,4.031259129111677,,0.0029051598020441833,0.9992186034881541
wo_gating,51,0,0.8148683484218726,2.5373733506438154,,0.1855691815495752,0.9824967181346502
wo_gating,51,1,0.7920248953674106,4.131166445390979,,0.041825847791283295,0.9955616678127149
wo_gating,51,2,0.7760861225596762,4.672881532009743,,0.027241253501241694,0.9954679002312934
wo_gating,51,3,0.7292372725161315,4.967660148630787,,0.020640972025540827,0.9865756079264862
wo_gating,51,4,0.7533887375138136,5.021101159820344,,0.015890668122161535,0.9982652997437019
wo_gating,51,5,0.7503727865922835,4.835149905494705,,0.013231388448202222,0.9974995311620929
wo_gating,51,6,0.7939620156141858,5.142421617195833,,0.011960682176230595,0.9970463211852222
wo_gating,51,7,0.7946094711602723,4.828353929386432,,0.010278611058459343,0.9988279052322311
wo_gating,51,8,0.7527116430398971,4.896545177347598,,0.008410868120243884,0.9986247421391511
wo_gating,51,9,0.7530693182605981,5.1366246844785515,,0.008126569861001815,0.9985466024879665
wo_gating,51,10,0.7068181287687609,4.630375273418499,,0.008008660808781135,0.9981246483715697
wo_gating,51,11,0.75509780763815,4.96448719879311,,0.006569424975678586,0.9989060448834156
wo_gating,51,12,0.7383861635566418,4.888672748390455,,0.006265539723615637,0.9994686503719448
wo_gating,51,13,0.6956136781823712,5.103808595797253,,0.006497612543969742,0.9987341376508095
wo_gating,51,14,0.7086487829209388,4.790388401799029,,0.005216914822619876,0.9989216728136525
wo_gating,51,15,0.6790923759357432,4.991089215619662,,0.005727692383068567,0.9990466962555479
wo_gating,51,16,0.6754302945010621,4.745844752366742,,0.0049892735252019755,0.9986247421391511
wo_gating,51,17,0.6645099153271605,4.690599899147385,,0.0045516538363527675,0.9992029755579172
wo_gating,51,18,0.6749843043517348,4.728738608395019,,0.004382294492997937,0.9988122773019942
wo_gating,51,19,0.6743624134427958,4.800446310797387,,0.0038481244632230754,0.9990154403950741
wo_gating,51,20,0.6913304620766714,5.131886746477337,,0.003978633979192496,0.9993748827905232
wo_gating,51,21,0.6543017550700472,5.188631605866108,,0.0037656599831785618,0.998062136650622
wo_gating,51,22,0.5467941435749382,4.823807066536118,,0.0036946211409842823,0.9987028817903357
wo_spectral,42,0,,,0.15624380111694336,0.18917229484370449,0.9840595111583422
wo_spectral,42,1,,,0.18558025360107422,0.04194456596309384,0.9855910483215603
wo_spectral,42,2,,,0.21426010131835938,0.025104425161729022,0.9922016628117772
wo_spectral,42,3,,,0.22449064254760742,0.019067985169933566,0.9972494842783022
wo_spectral,42,4,,,0.24878263473510742,0.01461882839028291,0.9933581296493093
wo_spectral,42,5,,,0.2641148567199707,0.0119891399864711,0.99629618053385
wo_spectral,42,6,,,0.2704005241394043,0.010393445359641937,0.9982340438832281
wo_spectral,42,7,,,0.27761363983154297,0.008873247671273888,0.9985622304182035
wo_spectral,42,8,,,0.28025007247924805,0.008356354176245197,0.9979527411389636
wo_spectral,42,9,,,0.2849769592285156,0.00661196369319162,0.9981090204413328
wo_spectral,42,10,,,0.2899608612060547,0.006331928647493753,0.9981559042320435
wo_spectral,42,11,,,0.29967737197875977,0.005604533754958288,0.9966243670688254
wo_spectral,42,12,,,0.30489253997802734,0.005007109423317079,0.9985778583484404
wo_spectral,42,13,,,0.3040928840637207,0.005183569068432992,0.9992967431393386
wo_spectral,42,14,,,0.299832820892334,0.004914497619967762,0.9966712508595361
wo_spectral,42,15,,,0.3087739944458008,0.00396117848706553,0.999031068325311
wo_spectral,42,16,,,0.31272029876708984,0.004580524842607613,0.9990935800462587
wo_spectral,42,17,,,0.31660032272338867,0.00413117848980459,0.9990623241857849
wo_spectral,42,18,,,0.3213353157043457,0.003612997681255331,0.999031068325311
wo_spectral,42,19,,,0.31552839279174805,0.003942462794874316,0.9991404638369694
wo_spectral,42,20,,,0.31641578674316406,0.003643828632844923,0.9989216728136525
wo_spectral,42,21,,,0.3159337043762207,0.003111974923128346,0.9983278114646497
wo_spectral,42,22,,,0.32610321044921875,0.003481553282953602,0.9987341376508095
wo_spectral,42,23,,,0.3169984817504883,0.0030709318238406175,0.998640370069388
wo_spectral,43,0,,,0.16794300079345703,0.1951520817406841,0.973995124085766
wo_spectral,43,1,,,0.21269893646240234,0.04276695119951631,0.9939676189285491
wo_spectral,43,2,,,0.23267459869384766,0.026248672523403228,0.995155341626555
wo_spectral,43,3,,,0.24232006072998047,0.019564502646996305,0.9944833406263675
wo_spectral,43,4,,,0.2620964050292969,0.016295119016640963,0.9967493905107208
wo_spectral,43,5,,,0.2824592590332031,0.012523015154653271,0.9985778583484404
wo_spectral,43,6,,,0.28477001190185547,0.0113396989245928,0.9977026942551729
wo_spectral,43,7,,,0.28894519805908203,0.009947938105060655,0.9989841845346003
wo_spectral,43,8,,,0.2979450225830078,0.007708736096240185,0.9948740388822904
wo_spectral,43,9,,,0.3026447296142578,0.0077768298193635855,0.9975620428830406
wo_spectral,43,10,,,0.30342626571655273,0.006507278200119755,0.9974526473713822
wo_spectral,43,11,,,0.31559276580810547,0.00640284709980483,0.9989998124648372
wo_spectral,43,12,,,0.32566261291503906,0.005583470922935501,0.9984372069763081
wo_spectral,43,13,,,0.322965145111084,0.0055724713097671285,0.9981559042320435
wo_spectral,43,14,,,0.32042503356933594,0.005125786266785086,0.9987341376508095
wo_spectral,43,15,,,0.32313966751098633,0.004652069152199166,0.9955616678127149
wo_spectral,43,16,,,0.32546281814575195,0.0041610383416646295,0.9993436269300494
wo_spectral,43,17,,,0.32637977600097656,0.004761732263136564,0.9992498593486279
wo_spectral,43,18,,,0.33771419525146484,0.00431714018934823,0.9993592548602863
wo_spectral,43,19,,,0.34258413314819336,0.003909187887766492,0.9967962743014315
wo_spectral,43,20,,,0.3320589065551758,0.004360232026676969,0.998843533162468
wo_spectral,43,21,,,0.3424854278564453,0.0028689475296490756,0.9982184159529912
wo_spectral,43,22,,,0.33968162536621094,0.0034576819309293638,0.997671438394699
wo_spectral,43,23,,,0.33435678482055664,0.0034835256444576516,0.9988591610927049
wo_spectral,43,24,,,0.33970022201538086,0.00339536074717397,0.9988279052322311
wo_spectral,43,25,,,0.34189414978027344,0.0029911458907415913,0.9990154403950741
wo_spectral,43,26,,,0.3455839157104492,0.0031895522564665837,0.9988122773019942
wo_spectral,43,27,,,0.34577035903930664,0.0023627753753301677,0.9990623241857849
wo_spectral,43,28,,,0.34557104110717773,0.0035381644740502256,0.9991248359067325
wo_spectral,44,0,,,0.18221473693847656,0.19941029820946324,0.9744639619928737
wo_spectral,44,1,,,0.21349477767944336,0.04269330744817639,0.9784959679939988
wo_spectral,44,2,,,0.23195886611938477,0.025756820236215394,0.9937644558354691
wo_spectral,44,3,,,0.24656438827514648,0.018949205421231477,0.9945458523473151
wo_spectral,44,4,,,0.2599754333496094,0.015079414935877155,0.9983746952553604
wo_spectral,44,5,,,0.2813129425048828,0.012250578872814069,0.9982809276739388
wo_spectral,44,6,,,0.28782176971435547,0.010344854007903097,0.9984215790460711
wo_spectral,44,7,,,0.2965965270996094,0.008183184718483477,0.9983746952553604
wo_spectral,44,8,,,0.2928638458251953,0.008446721365214353,0.9960305057198224
wo_spectral,44,9,,,0.2991299629211426,0.006935513671945659,0.9989685566043633
wo_spectral,44,10,,,0.30486440658569336,0.006662539898512068,0.9983278114646497
wo_spectral,44,11,,,0.30435895919799805,0.0059842838571574145,0.9990466962555479
wo_spectral,44,12,,,0.31145429611206055,0.005329553066043414,0.9988747890229418
wo_spectral,44,13,,,0.3203859329223633,0.005387309259726153,0.9984059511158342
wo_spectral,44,14,,,0.3245105743408203,0.004746326469970161,0.9981871600925174
wo_spectral,44,15,,,0.33232736587524414,0.004695830564279759,0.9969525536038008
wo_spectral,44,16,,,0.3283524513244629,0.0036935531366498356,0.9992654872788648
wo_spectral,44,17,,,0.3285808563232422,0.004458678064790325,0.9977808339063574
wo_spectral,44,18,,,0.32779598236083984,0.003827798295347895,0.9992186034881541
wo_spectral,44,19,,,0.32918453216552734,0.003554435063906862,0.9988904169531787
wo_spectral,44,20,,,0.3344612121582031,0.004255030862555194,0.9959054822779271
wo_spectral,44,21,,,0.32895660400390625,0.003351339425245122,0.9992498593486279
wo_spectral,44,22,,,0.33110761642456055,0.0031463994321599834,0.9986559979996249
wo_spectral,44,23,,,0.3326277732849121,0.0028833776529897134,0.999812464837157
wo_spectral,44,24,,,0.34096527099609375,0.003061421978344211,0.9927798962305432
wo_spectral,44,25,,,0.33417272567749023,0.002929049263288063,0.9983746952553604
wo_spectral,44,26,,,0.3341660499572754,0.002816242213076049,0.9994999062324186
wo_spectral,44,27,,,0.3358316421508789,0.0026798759694615184,0.9984215790460711
wo_spectral,44,28,,,0.3433704376220703,0.0028547118810342584,0.9991248359067325
wo_spectral,44,29,,,0.34218597412109375,0.0028265435257759973,0.9991092079764956
wo_spectral,44,30,,,0.34313154220581055,0.0023588737179505415,0.9986559979996249
wo_spectral,44,31,,,0.3404502868652344,0.0025493016838303525,0.9987810214415203
wo_spectral,44,32,,,0.33824682235717773,0.002939047634801989,0.9989216728136525
wo_spectral,44,33,,,0.3411126136779785,0.0022733866352736567,0.9995155341626555
wo_spectral,45,0,,,0.17183542251586914,0.19835500154884422,0.9863724448334062
wo_spectral,45,1,,,0.20339250564575195,0.04280715848152209,0.9737138213415015
wo_spectral,45,2,,,0.20983076095581055,0.026144655127534177,0.9959054822779271
wo_spectral,45,3,,,0.23572111129760742,0.019530030579914915,0.9958117146965056
wo_spectral,45,4,,,0.24660158157348633,0.01600662169414676,0.9950928299056073
wo_spectral,45,5,,,0.24758386611938477,0.011606545666785179,0.9973745077201975
wo_spectral,45,6,,,0.2629885673522949,0.010672103682026254,0.9974995311620929
wo_spectral,45,7,,,0.25161218643188477,0.009497630168492636,0.9991873476276802
wo_spectral,45,8,,,0.262998104095459,0.008395781456120181,0.9971557166968806
wo_spectral,45,9,,,0.2687253952026367,0.007476629810499497,0.9965774832781147
wo_spectral,45,10,,,0.2659320831298828,0.007015264493118831,0.9987810214415203
wo_spectral,45,11,,,0.2751955986022949,0.006465506251181818,0.9983903231855973
wo_spectral,45,12,,,0.28107595443725586,0.005733586336908358,0.9974995311620929
wo_spectral,45,13,,,0.28940248489379883,0.005711878394715949,0.9992654872788648
wo_spectral,45,14,,,0.28490400314331055,0.004599681728738053,0.9976401825342252
wo_spectral,45,15,,,0.28561830520629883,0.005407934992528237,0.9969212977433268
wo_spectral,45,16,,,0.2957029342651367,0.004645961694881332,0.9982652997437019
wo_spectral,45,17,,,0.2909989356994629,0.00437296431936811,0.997483903231856
wo_spectral,45,18,,,0.2924175262451172,0.003995422507302111,0.9989060448834156
wo_spectral,45,19,,,0.29830074310302734,0.0035822205626015254,0.9989998124648372
wo_spectral,45,20,,,0.29840850830078125,0.0037882945989969083,0.9990935800462587
wo_spectral,45,21,,,0.30289554595947266,0.0032157593614553855,0.998077764580859
wo_spectral,45,22,,,0.3046417236328125,0.004105235126325223,0.9978902294180159
wo_spectral,45,23,,,0.305452823638916,0.0032578014720324837,0.9974213915109083
wo_spectral,46,0,,,0.1489706039428711,0.20371721386490105,0.9842626742514221
wo_spectral,46,1,,,0.19020557403564453,0.04292938906938038,0.9759017315746703
wo_spectral,46,2,,,0.21815967559814453,0.026142516254055736,0.9935300368819153
wo_spectral,46,3,,,0.23822593688964844,0.020147538736331343,0.9955929236731887
wo_spectral,46,4,,,0.24941730499267578,0.016185720144891075,0.9981715321622804
wo_spectral,46,5,,,0.2583732604980469,0.011956876960971394,0.996327436394324
wo_spectral,46,6,,,0.2731184959411621,0.010663269915790656,0.998046508720385
wo_spectral,46,7,,,0.27439451217651367,0.009084499324474127,0.9968275301619054
wo_spectral,46,8,,,0.28284692764282227,0.008931113491176791,0.9975151590923298
wo_spectral,46,9,,,0.2953004837036133,0.007304968197042065,0.9975932987435144
wo_spectral,46,10,,,0.29270219802856445,0.007091582706033063,0.9977183221854098
wo_spectral,46,11,,,0.29364919662475586,0.006198176175640278,0.9974526473713822
wo_spectral,46,12,,,0.30213308334350586,0.005935316158904497,0.9987028817903357
wo_spectral,46,13,,,0.304837703704834,0.005776610931389361,0.997874601487779
wo_spectral,46,14,,,0.30679893493652344,0.004682222914619085,0.9957023191848472
wo_spectral,46,15,,,0.3118910789489746,0.0043099713366827564,0.9977652059761205
wo_spectral,46,16,,,0.3123011589050293,0.004148730615644532,0.9987653935112834
wo_spectral,46,17,,,0.313840389251709,0.004374036944454026,0.9993748827905232
wo_spectral,46,18,,,0.32155418395996094,0.004777559987709495,0.9994217665812339
wo_spectral,46,19,,,0.32062816619873047,0.0038839206258838763,0.9989529286741264
wo_spectral,46,20,,,0.32349157333374023,0.0037399701259085527,0.9969681815340377
wo_spectral,46,21,,,0.3328685760498047,0.003955528991840867,0.9987341376508095
wo_spectral,46,22,,,0.321382999420166,0.0035788656101652483,0.9983434393948866
wo_spectral,46,23,,,0.3222346305847168,0.002853889266480273,0.9991873476276802
wo_spectral,46,24,,,0.32886505126953125,0.003326847804596475,0.9985466024879665
wo_spectral,46,25,,,0.3296546936035156,0.0036950768955565953,0.9982965556041757
wo_spectral,46,26,,,0.3292679786682129,0.0026437837337409107,0.9992967431393386
wo_spectral,46,27,,,0.32665491104125977,0.0031400400848509234,0.9985934862786773
wo_spectral,46,28,,,0.3355393409729004,0.0028208737611967087,0.9987028817903357
wo_spectral,47,0,,,0.16753244400024414,0.18007287705145214,0.988951053322498
wo_spectral,47,1,,,0.2010178565979004,0.03847315745990192,0.9965618553478778
wo_spectral,47,2,,,0.2218003273010254,0.024374853494890818,0.9893261236481841
wo_spectral,47,3,,,0.2443399429321289,0.018521463818429337,0.995342876789398
wo_spectral,47,4,,,0.24913692474365234,0.014638453930699478,0.9949209226730011
wo_spectral,47,5,,,0.2587127685546875,0.011095538846597983,0.9932799899981246
wo_spectral,47,6,,,0.27217578887939453,0.01088425484023952,0.9962649246733762
wo_spectral,47,7,,,0.28222227096557617,0.008740860137985513,0.9989841845346003
wo_spectral,47,8,,,0.28105974197387695,0.008213827099200096,0.998062136650622
wo_spectral,47,9,,,0.28850841522216797,0.006216128512930117,0.9982809276739388
wo_spectral,47,10,,,0.2910308837890625,0.006384321564397894,0.9988591610927049
wo_spectral,47,11,,,0.29508543014526367,0.0059061688999050505,0.9980308807901481
wo_spectral,47,12,,,0.30326223373413086,0.005263791383877498,0.9972651122085391
wo_spectral,47,13,,,0.30893468856811523,0.004888401599367316,0.9992967431393386
wo_spectral,47,14,,,0.30741262435913086,0.005146281190693791,0.9961711570919547
wo_spectral,47,15,,,0.3083062171936035,0.004222822703621085,0.9991092079764956
wo_spectral,47,16,,,0.3156414031982422,0.003955305310374555,0.9992654872788648
wo_spectral,47,17,,,0.3112192153930664,0.0040639127412592044,0.9986872538600988
wo_spectral,47,18,,,0.32080841064453125,0.0037967211871321816,0.9989685566043633
wo_spectral,47,19,,,0.32106447219848633,0.0035566729484812105,0.9980152528599112
wo_spectral,47,20,,,0.3191995620727539,0.0033303064065328706,0.9989529286741264
wo_spectral,47,21,,,0.32561779022216797,0.0031553467435137114,0.9996874413952617
wo_spectral,47,22,,,0.3190169334411621,0.003493960444091731,0.9995936738138401
