config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
wo_fusion,45,20,,1.639167754606715,0.0781254768371582,0.34738524715440605,0.7673888255416191
wo_fusion,45,21,,1.3671277996767648,0.06946420669555664,0.3332242230465936,0.790193842645382
wo_fusion,46,0,,2.246403139636637,0.0818638801574707,1.2619349636178119,0.7719498289623717
wo_fusion,46,1,,1.4006501458779126,0.06653118133544922,0.5249743136546372,0.7639680729760547
wo_fusion,46,2,,1.415575004307741,0.07937192916870117,0.436073445009015,0.8072976054732041
wo_fusion,46,3,,1.5244389143056325,0.07119894027709961,0.40951233780141744,0.7844925883694412
wo_fusion,46,4,,1.5723287355341724,0.09527826309204102,0.36433229103026915,0.7822120866590649
wo_fusion,46,5,,1.4527112838076235,0.09548473358154297,0.3748681477289952,0.7628278221208666
wo_fusion,46,6,,1.5259964191668658,0.07607364654541016,0.35905865548445437,0.8027366020524516
wo_fusion,46,7,,1.586384105601746,0.10175180435180664,0.3593976578029241,0.7708095781071835
wo_fusion,46,8,,1.3684514760188446,0.09556818008422852,0.3592447833844678,0.7719498289623717
wo_fusion,46,9,,1.8918722574561262,0.09343290328979492,0.34260464589313283,0.7776510832383124
wo_fusion,46,10,,1.2128712206539491,0.09402990341186523,0.35129173368171235,0.6659064994298746
wo_fusion,46,11,,1.4704808621899215,0.08607959747314453,0.3467315816766978,0.7890535917901939
wo_fusion,46,12,,1.466685066657901,0.11190080642700195,0.33542005314381335,0.7708095781071835
wo_fusion,47,0,,2.2427124635177766,0.09143590927124023,1.30335703437495,0.7035347776510832
wo_fusion,47,1,,1.742237196573938,0.0852665901184082,0.503216103746209,0.8004561003420753
wo_fusion,47,2,,1.530404564510491,0.09320640563964844,0.43977108566726736,0.7651083238312428
wo_fusion,47,3,,1.9506588804009026,0.0823659896850586,0.38918806286690316,0.7822120866590649
wo_fusion,47,4,,1.6509912042248285,0.0839695930480957,0.3895677816885559,0.798175598631699
wo_fusion,47,5,,1.9281278544230576,0.08874177932739258,0.370346248726119,0.7696693272519954
wo_fusion,47,6,,1.9009947479617764,0.08871936798095703,0.35457889183831204,0.7924743443557583
wo_fusion,47,7,,1.3204227300676479,0.08187437057495117,0.400440841203996,0.7890535917901939
wo_fusion,47,8,,1.4231614611591,0.09217023849487305,0.35568574202433045,0.7765108323831242
wo_fusion,47,9,,1.6870702903485126,0.08890247344970703,0.360275731502811,0.7673888255416191
wo_fusion,47,10,,1.290508018026236,0.08352518081665039,0.36240700086376487,0.7867730900798175
wo_fusion,47,11,,1.117754962164193,0.0939493179321289,0.3345102313490391,0.7856328392246295
wo_fusion,48,0,,2.5518140361873933,0.0661916732788086,1.2987354936490982,0.734321550741163
wo_fusion,48,1,,1.7008626900739006,0.05289793014526367,0.5215258837100829,0.7491448118586089
wo_fusion,48,2,,1.2579940497367472,0.0672597885131836,0.4460283151403417,0.8038768529076397
wo_fusion,48,3,,1.6139261519203076,0.06515979766845703,0.40022616783580867,0.6499429874572406
wo_fusion,48,4,,1.134468942506733,0.09558582305908203,0.4073194423759699,0.7890535917901939
wo_fusion,48,5,,1.4425261673809602,0.08352088928222656,0.3750409799220246,0.7890535917901939
wo_fusion,48,6,,1.681555256436147,0.06066083908081055,0.3515215876614273,0.8004561003420753
wo_fusion,48,7,,1.4461096429894096,0.07940959930419922,0.3577998751865854,0.7776510832383124
wo_fusion,48,8,,1.5636356201910644,0.08425664901733398,0.36009804128004763,0.798175598631699
wo_fusion,48,9,,1.2964627838130425,0.08466339111328125,0.34502555724708056,0.7879133409350056
wo_fusion,48,10,,1.1811653006247782,0.08004045486450195,0.33817069674253347,0.790193842645382
wo_fusion,48,11,,1.11485578519596,0.06989336013793945,0.34569852238074944,0.8038768529076397
wo_fusion,48,12,,1.0338343241698613,0.06260824203491211,0.3399208035573075,0.7867730900798175
wo_fusion,49,0,,2.2767243318654433,0.059041500091552734,1.2878647795631322,0.7571265678449259
wo_fusion,49,1,,1.8338373511484614,0.0567936897277832,0.46338140320293253,0.7616875712656784
wo_fusion,49,2,,0.8792217368581923,0.051015377044677734,0.4626973392234087,0.7844925883694412
wo_fusion,49,3,,0.8463019255005909,0.06526041030883789,0.3974139433304272,0.7833523375142531
wo_fusion,49,4,,0.8429978690086396,0.08295679092407227,0.4026608967107301,0.7137970353477765
wo_fusion,49,5,,0.6241248579786187,0.07389307022094727,0.41303189154243375,0.7924743443557583
wo_fusion,49,6,,1.1130515465051187,0.0670003890991211,0.37004131684518415,0.7913340935005702
wo_fusion,49,7,,1.0904982419706342,0.076324462890625,0.38328238640554957,0.7970353477765109
wo_fusion,49,8,,1.7998900819425943,0.06137228012084961,0.35722710037798827,0.7936145952109465
wo_fusion,49,9,,1.5206444203156457,0.0636434555053711,0.3460906540100446,0.790193842645382
wo_fusion,49,10,,1.3089064870091947,0.05840492248535156,0.3729593021241993,0.7936145952109465
wo_fusion,49,11,,1.3676885252843674,0.060489654541015625,0.3480021632657408,0.7799315849486887
wo_fusion,49,12,,1.5527828693460946,0.0710744857788086,0.335496367235614,0.7970353477765109
wo_fusion,49,13,,1.4446331089572535,0.08135795593261719,0.3415107484731452,0.7856328392246295
wo_fusion,49,14,,1.4577598877610933,0.07593250274658203,0.33460277512883807,0.6659064994298746
wo_fusion,49,15,,1.3961694973806615,0.07651758193969727,0.33354737750362157,0.7867730900798175
wo_fusion,49,16,,1.298279782707833,0.07816791534423828,0.35703394917727815,0.7924743443557583
wo_fusion,49,17,,1.3393127377004692,0.06150674819946289,0.3408391768824776,0.7730900798175598
wo_fusion,50,0,,2.2233909759974515,0.08141613006591797,1.3064505484178626,0.7879133409350056
wo_fusion,50,1,,1.40840626540774,0.08110952377319336,0.5194344286523837,0.7844925883694412
wo_fusion,50,2,,1.3397229235504309,0.07171058654785156,0.42177383475334385,0.7776510832383124
wo_fusion,50,3,,1.3916976271935075,0.08112478256225586,0.39281463362996866,0.798175598631699
wo_fusion,50,4,,1.1923494579108649,0.08505582809448242,0.38903546173736847,0.7890535917901939
wo_fusion,50,5,,1.3917045322327108,0.0761876106262207,0.3827063060362385,0.7787913340935005
wo_fusion,50,6,,1.7100370004797454,0.0815877914428711,0.3886120787456476,0.750285062713797
wo_fusion,50,7,,1.2413234344710602,0.08846426010131836,0.35649782630495347,0.7833523375142531
wo_fusion,50,8,,1.4550335282682234,0.0980839729309082,0.3531519611637132,0.7787913340935005
wo_fusion,50,9,,1.5599209863529047,0.0817718505859375,0.3454511261364583,0.790193842645382
wo_fusion,50,10,,1.4325274759172353,0.0912179946899414,0.3468328334638608,0.7924743443557583
wo_fusion,50,11,,1.2144332357302137,0.0898580551147461,0.37291666009843377,0.7913340935005702
wo_fusion,50,12,,1.3911352350684627,0.08649873733520508,0.34128343234513736,0.8027366020524516
wo_fusion,50,13,,1.5837335199084734,0.10468053817749023,0.3440052172779505,0.7970353477765109
wo_fusion,50,14,,1.1647949238078916,0.10444116592407227,0.3218247668543368,0.7947548460661346
wo_fusion,50,15,,1.3727799468951143,0.09736108779907227,0.3258758111347582,0.7958950969213227
wo_fusion,50,16,,0.9541245299389144,0.08169412612915039,0.37260708066574344,0.7958950969213227
wo_fusion,50,17,,1.0613469674135037,0.09285497665405273,0.3675189870725957,0.8004561003420753
wo_fusion,50,18,,0.9609862607166912,0.09329366683959961,0.33316140784801207,0.7947548460661346
wo_fusion,50,19,,1.1269081781950183,0.09041166305541992,0.3363846357825019,0.7719498289623717
wo_fusion,50,20,,1.1484657190326732,0.09531593322753906,0.34972187624039125,0.7947548460661346
wo_fusion,50,21,,1.3859325656106765,0.08525562286376953,0.32829705322503927,0.7993158494868872
wo_fusion,50,22,,1.309200271795984,0.10108613967895508,0.32516141812814364,0.7890535917901939
wo_fusion,51,0,,2.4686046324195954,0.049895286560058594,1.2958843115242507,0.7765108323831242
wo_fusion,51,1,,2.879892373393807,0.03863954544067383,0.5252440226332173,0.7958950969213227
wo_fusion,51,2,,1.8925959052328067,0.048601627349853516,0.42939591413686107,0.8118586088939567
wo_fusion,51,3,,1.5183714490483449,0.04537820816040039,0.40923701918946676,0.7890535917901939
wo_fusion,51,4,,1.7102898858640612,0.05746316909790039,0.3820732513984714,0.7856328392246295
wo_fusion,51,5,,1.9912364409652608,0.05748319625854492,0.3671851307375335,0.7673888255416191
wo_fusion,51,6,,1.7571347447973418,0.047237396240234375,0.3664183529166816,0.8084378563283923
wo_fusion,51,7,,1.8713339240617817,0.0535888671875,0.3438106969102338,0.8004561003420753
wo_fusion,51,8,,1.6586366706026698,0.058025360107421875,0.35152409823743436,0.7765108323831242
wo_fusion,51,9,,2.1289671217322788,0.04857063293457031,0.35745626315659207,0.790193842645382
wo_fusion,51,10,,1.8304990466200728,0.044057369232177734,0.340387915879355,0.8027366020524516
wo_fusion,51,11,,1.5943747961657517,0.06070518493652344,0.3640343122808544,0.7673888255416191
wo_fusion,51,12,,1.4697567560942735,0.05377674102783203,0.33965248865364916,0.8084378563283923
wo_gating,42,0,0.5786760086416123,3.202554598002597,,1.1838810553217383,0.7730900798175598
wo_gating,42,1,0.5651824722203471,2.9642771310289953,,0.5080186101429286,0.7457240592930444
wo_gating,42,2,0.4985374428711534,1.6601250359981852,,0.4595646067426887,0.7879133409350056
wo_gating,42,3,0.44007574926617465,1.9606334972024002,,0.4123680081235104,0.7856328392246295
wo_gating,42,4,0.4387222250173785,2.079599735775334,,0.36785969263737783,0.7685290763968073
wo_gating,42,5,0.5007109475814419,2.21744754547381,,0.3600966893745994,0.7833523375142531
wo_gating,42,6,0.5208827451195482,2.6571731522321045,,0.3638481052428942,0.7936145952109465
wo_gating,42,7,0.549625450976678,2.2186347113945017,,0.37733994617164285,0.790193842645382
wo_gating,42,8,0.4531591380426365,2.34124698474768,,0.3550688016219605,0.7924743443557583
wo_gating,42,9,0.43833475276443123,2.1569896921108933,,0.34049896462222523,0.7844925883694412
wo_gating,42,10,0.46351544381094156,1.6435250535908805,,0.36580636873508837,0.7924743443557583
wo_gating,42,11,0.4855531024719686,1.672410690986466,,0.3359792275067066,0.7890535917901939
wo_gating,42,12,0.4912404582421482,2.477803926449686,,0.34849169448453954,0.7765108323831242
wo_gating,42,13,0.47299791044280404,1.7289268691362536,,0.3391616417147703,0.7936145952109465
wo_gating,42,14,0.5169837625516982,2.0436770670186832,,0.3335357332767445,0.7924743443557583
wo_gating,42,15,0.4793412962810979,1.7042513854954513,,0.3391654211279775,0.7867730900798175
wo_gating,42,16,0.42955156535711503,1.611101842832757,,0.33517136535966047,0.7856328392246295
wo_gating,43,0,0.5775211692076733,3.4133767306162044,,1.1410642218400655,0.7776510832383124
wo_gating,43,1,0.6025983977718365,4.905481413676443,,0.4820857286216838,0.7799315849486887
wo_gating,43,2,0.5325639784811942,3.782090856235506,,0.43271776308325416,0.669327251995439
wo_gating,43,3,0.5779475286015642,3.211852069309588,,0.38739700783108744,0.7594070695553021
wo_gating,43,4,0.568823899221945,3.059811778137249,,0.37716807737525404,0.7890535917901939
wo_gating,43,5,0.5965491332205038,3.4084937487836395,,0.3607183714934251,0.7844925883694412
wo_gating,43,6,0.5471191862203482,3.335028580146272,,0.3615952760025482,0.7514253135689852
wo_gating,43,7,0.5388821986349772,2.70084838178017,,0.36772876454865394,0.7947548460661346
wo_gating,43,8,0.5115987705584388,4.094244556441217,,0.35419259487430116,0.7947548460661346
wo_gating,43,9,0.5150846758460814,3.307615169545345,,0.34175307016651646,0.7799315849486887
wo_gating,43,10,0.45634431869866077,2.35048925072053,,0.3696911786311206,0.7445838084378563
wo_gating,43,11,0.4569838038819757,3.3596581191346684,,0.3504498080564243,0.7833523375142531
wo_gating,43,12,0.4943084001058796,2.5272550919416754,,0.3505147035941519,0.7958950969213227
wo_gating,43,13,0.41935793705178714,3.597654125743625,,0.3564238169433223,0.6590649942987458
wo_gating,43,14,0.35767255673225895,3.77711733148048,,0.34228119506774474,0.8004561003420753
wo_gating,43,15,0.4177281754720218,2.8754590589038056,,0.35681387115718705,0.7913340935005702
wo_gating,43,16,0.3854715508495262,3.174631327117254,,0.3367750644683838,0.8015963511972634
wo_gating,43,17,0.3142600897679463,1.8467275365741767,,0.34896166050270105,0.7947548460661346
wo_gating,43,18,0.26419282628856866,2.5233083934023703,,0.3291828744058037,0.7958950969213227
wo_gating,43,19,0.35449746833523416,2.8751961877243084,,0.34183315372017864,0.8027366020524516
wo_gating,43,20,0.4685379770365239,1.7932835323556116,,0.33172696494914305,0.7958950969213227
wo_gating,43,21,0.4985265263814981,2.466801174448866,,0.3287842127729538,0.774230330672748
wo_gating,43,22,0.3746743944193924,1.5344051916917532,,0.3419380941542293,0.8004561003420753
wo_gating,43,23,0.4092311378899781,1.63038658318299,,0.3263029378419119,0.7913340935005702
wo_gating,43,24,0.37852800823285,2.0266908738495957,,0.3248128524852615,0.7958950969213227
wo_gating,43,25,0.3274285824898212,2.4686965123165376,,0.32094934805821357,0.7958950969213227
wo_gating,43,26,0.4734819430754969,2.474593963349384,,0.3180545115447245,0.7753705815279361
wo_gating,43,27,0.38363186645486447,2.67204685245074,,0.3193630387301958,0.7320410490307868
wo_gating,43,28,0.4651166870987332,1.8120023062429358,,0.30857381283734536,0.8050171037628279
wo_gating,43,29,0.3436967577474478,3.0600533581237497,,0.31528336688853986,0.8015963511972634
wo_gating,43,30,0.37214775911130177,2.078831202452207,,0.30296198134973135,0.7958950969213227
wo_gating,43,31,0.380865944979041,2.0264039265340514,,0.3056352069369625,0.774230330672748
wo_gating,43,32,0.38536018424679414,2.1461928284749012,,0.31954206029081555,0.7947548460661346
wo_gating,43,33,0.4138500837086339,2.3333710970578796,,0.3121292331414348,0.7890535917901939
wo_gating,43,34,0.478282644556895,2.5368616964558646,,0.3212307963444564,0.7822120866590649
wo_gating,43,35,0.4465166401689592,2.420114263267539,,0.3300152387604834,0.8015963511972634
wo_gating,43,36,0.47128592347457654,1.6543635140345145,,0.3421014914373153,0.8004561003420753
wo_gating,43,37,0.30221544531743094,1.6705639727657255,,0.3348575702207657,0.7947548460661346
wo_gating,43,38,0.3975409256347674,2.9530077561125667,,0.33380645575591933,0.7879133409350056
wo_gating,44,0,0.22541394801615647,4.402178725418159,,1.1685894126636769,0.74230330672748
wo_gating,44,1,0.2588496879453965,3.287340639964463,,0.47917834153314837,0.7924743443557583
wo_gating,44,2,0.2144330289757909,2.273986871449572,,0.42744330374037326,0.7844925883694412
wo_gating,44,3,0.4784923719287838,2.484185366948554,,0.4297644451341832,0.7867730900798175
wo_gating,44,4,0.3235637955741203,1.7026227635688442,,0.3907062786016715,0.7856328392246295
wo_gating,44,5,0.32606043438208054,1.7680667912939505,,0.3606600814605622,0.7776510832383124
wo_gating,44,6,0.30009871080832484,2.4296089924607767,,0.3641996369482446,0.7856328392246295
wo_gating,44,7,0.3965052736057971,2.330688683755124,,0.3552235151554726,0.7947548460661346
wo_gating,44,8,0.5390758133408842,1.5430444615965389,,0.3609002937346209,0.774230330672748
wo_gating,44,9,0.584873160946574,2.3650331844964594,,0.3562512804389768,0.7594070695553021
wo_gating,44,10,0.5247337506830186,2.057063466477051,,0.37138690516153183,0.7719498289623717
wo_gating,44,11,0.4433042895576048,1.8870922236424685,,0.3332299239338774,0.7890535917901939
wo_gating,44,12,0.33747712692902077,2.699505244752179,,0.3509137641692079,0.7913340935005702
wo_gating,44,13,0.3367570572423408,1.9059218788012753,,0.3506742093488611,0.7879133409350056
wo_gating,44,14,0.21725593038267596,1.8224088809354764,,0.3496433822276513,0.790193842645382
wo_gating,44,15,0.26101068941683253,1.7614635965197518,,0.3351647424768799,0.7924743443557583
wo_gating,44,16,0.355591984803648,2.612376930309866,,0.3734424763170279,0.7867730900798175
wo_gating,44,17,0.42783744881396313,1.6189414302070708,,0.342224975535346,0.7936145952109465
wo_gating,45,0,0.28549197095781886,5.205434109316129,,1.1746019404538504,0.7537058152793614
wo_gating,45,1,0.33979853896893986,6.6077152494149445,,0.5119614540850933,0.6647662485746865
wo_gating,45,2,0.24326196183643803,5.59063388344471,,0.44374268729910143,0.7480045610034207
wo_gating,45,3,0.33035071740586414,4.5320755429729065,,0.4075092912961424,0.7890535917901939
wo_gating,45,4,0.34387787818237125,4.342275638027045,,0.38336743904212117,0.798175598631699
wo_gating,45,5,0.4530004337829459,4.301798663068114,,0.3780673697376582,0.7924743443557583
wo_gating,45,6,0.38384598465948344,2.8413406921066433,,0.3670845396990343,0.8004561003420753
wo_gating,45,7,0.37991196646716363,2.330841759193956,,0.3878288403796157,0.7822120866590649
wo_gating,45,8,0.3652359449862281,2.780929995235846,,0.36138291192279337,0.7753705815279361
wo_gating,45,9,0.3053355922619533,2.5774425902155844,,0.34655091082275535,0.7879133409350056
wo_gating,45,10,0.2836255242255411,2.641156043758481,,0.33757695728561105,0.790193842645382
wo_gating,45,11,0.30579687959887597,3.387698686679821,,0.36098798466721677,0.7799315849486887
wo_gating,45,12,0.2663483950455757,2.6035474312880242,,0.37861478760151446,0.7879133409350056
wo_gating,45,13,0.25896371292653303,2.9763346333545604,,0.33345653928620544,0.798175598631699
wo_gating,45,14,0.3526276430573809,2.149550450484735,,0.338814749006121,0.7822120866590649
wo_gating,45,15,0.44889494143196657,1.827759638810126,,0.34515082014629495,0.7970353477765109
wo_gating,45,16,0.41722254119477886,1.8947346342001388,,0.34966335523583597,0.7913340935005702
wo_gating,46,0,0.16233356397821777,3.641549967407832,,1.1622018227792341,0.5883694412770809
wo_gating,46,1,0.23512868588491234,3.066212348197234,,0.5441793530780488,0.7844925883694412
wo_gating,46,2,0.22781312823703165,2.6225401792870078,,0.4527245720365465,0.7924743443557583
wo_gating,46,3,0.23441514155270587,2.6518547547999667,,0.4367312862545651,0.7765108323831242
wo_gating,46,4,0.43555847081198795,1.5043754831750027,,0.4231947792244241,0.7833523375142531
wo_gating,46,5,0.45537945978101957,1.3603594391961584,,0.38642622015531786,0.7776510832383124
wo_gating,46,6,0.4525772164375109,1.9256295665319074,,0.3554703311927258,0.7913340935005702
wo_gating,46,7,0.4384533659091392,1.4343263884911672,,0.361282530593943,0.790193842645382
wo_gating,46,8,0.36249537068517856,2.207144325236693,,0.3463032560651114,0.7822120866590649
wo_gating,46,9,0.24689285140355302,1.583293184562126,,0.37737802118727876,0.7947548460661346
wo_gating,46,10,0.26166903409308234,1.2875570890516506,,0.36402137798428474,0.7936145952109465
wo_gating,46,11,0.2828357413527829,1.5997574991561796,,0.356151811619708,0.7970353477765109
wo_gating,46,12,0.295282606958112,1.7701526172466022,,0.3397959810586985,0.7947548460661346
wo_gating,46,13,0.3585346775315877,1.9133126519336197,,0.34461907508294065,0.7913340935005702
wo_gating,46,14,0.335610818817632,1.6474754970035486,,0.3536725176639585,0.790193842645382
wo_gating,46,15,0.29541373404409194,1.646951945486575,,0.3374428902159366,0.7958950969213227
wo_gating,46,16,0.2880681959537274,1.7161582482811042,,0.34012817615439056,0.7924743443557583
wo_gating,46,17,0.3347476485027506,1.4298445500681192,,0.3325459902748709,0.7799315849486887
wo_gating,46,18,0.20686769778937286,1.480244173227036,,0.3397576872759901,0.7970353477765109
wo_gating,46,19,0.27164456551739213,1.5275577783553183,,0.32184216180649144,0.7822120866590649
wo_gating,46,20,0.24744390298839425,1.0177645978651944,,0.3569172775621277,0.7947548460661346
wo_gating,46,21,0.322308717261227,1.7095813851691513,,0.3302433763805686,0.7924743443557583
wo_gating,47,0,0.5002847053345086,3.9316184894841237,,1.1628412286066216,0.7696693272519954
wo_gating,47,1,0.36612924544149134,3.163584823980143,,0.4975367986038881,0.7879133409350056
wo_gating,47,2,0.420042582306347,2.5257267160876866,,0.43526577512167086,0.798175598631699
wo_gating,47,3,0.3550495959606278,2.545518846951527,,0.3894882976388246,0.7822120866590649
wo_gating,47,4,0.32734260846682073,2.001892537590705,,0.3768192500127207,0.790193842645382
wo_gating,47,5,0.33864144703286286,2.8288915313393606,,0.35167575683343155,0.7856328392246295
wo_gating,47,6,0.3748313428060564,3.16696092755683,,0.34662654090175904,0.7867730900798175
wo_gating,47,7,0.39261893668537867,2.2412643010120314,,0.41878358077813804,0.7844925883694412
wo_gating,47,8,0.3553867037620899,2.247808199278863,,0.3735017538602599,0.7753705815279361
wo_gating,47,9,0.34332844041415156,1.9806274870970737,,0.35642709694230207,0.7810718358038768
wo_gating,47,10,0.3246611465593019,1.7261233477060354,,0.3607895058581128,0.7890535917901939
wo_gating,47,11,0.34470325518440936,2.6258700645556576,,0.3259347244602179,0.790193842645382
wo_gating,47,12,0.4083483180880686,2.6789825023281333,,0.3348282088013527,0.7776510832383124
wo_gating,48,0,0.5309318775821199,3.8542796121373493,,1.1516169588283318,0.7058152793614595
wo_gating,48,1,0.40333794911904636,2.76039289154694,,0.5051338912593177,0.7776510832383124
wo_gating,48,2,0.4586227701627721,1.671996976173691,,0.416862864865486,0.8095781071835804
wo_gating,48,3,0.4418858614381213,1.6525193340362676,,0.412498421165455,0.7776510832383124
wo_gating,48,4,0.5092217015091656,1.5802165918864866,,0.39823691349663115,0.7867730900798175
wo_gating,48,5,0.44547228397261307,1.8431133558578319,,0.36075418014365607,0.7993158494868872
wo_gating,48,6,0.5356534338026124,2.472802629502754,,0.3687713408032797,0.7947548460661346
wo_gating,48,7,0.5307463797980843,1.9501173385666024,,0.3619101277423721,0.7229190421892816
wo_gating,48,8,0.4530091864814765,2.0245531436701203,,0.36386755982069435,0.7799315849486887
wo_gating,48,9,0.41196628342028885,1.9803726511188737,,0.3571953559548298,0.7947548460661346
wo_gating,48,10,0.43149757651427,1.527792659612548,,0.3455258286939024,0.7844925883694412
wo_gating,48,11,0.4180366332784908,3.0172349597540506,,0.33561788204582715,0.7936145952109465
wo_gating,48,12,0.39962897828396093,1.9309683013801648,,0.34244950513143496,0.798175598631699
wo_gating,49,0,0.4418111826472732,2.4362784628243395,,1.149636129636722,0.7480045610034207
wo_gating,49,1,0.5110126963051339,1.9955630717939994,,0.4888940738697837,0.8038768529076397
wo_gating,49,2,0.4855234492910906,2.4434964861604005,,0.40367039365820445,0.806157354618016
wo_gating,49,3,0.39999817250022496,1.6149210300234573,,0.3882294436995204,0.7867730900798175
wo_gating,49,4,0.4551292786974254,1.582168100118825,,0.38917411000171864,0.7879133409350056
wo_gating,49,5,0.4267804126417248,2.0997697998467855,,0.3579975785036517,0.7844925883694412
wo_gating,49,6,0.5459443274494057,2.2898369891742285,,0.36297412509958404,0.758266818700114
wo_gating,49,7,0.5347987008460744,2.0622429139484613,,0.3578803721311131,0.7890535917901939
wo_gating,49,8,0.4071489787047995,2.520306249845623,,0.34180582757627365,0.7571265678449259
wo_gating,49,9,0.4811433964547717,2.0199449100774025,,0.3506736826293824,0.7947548460661346
wo_gating,49,10,0.5503533833966601,2.2615980015847676,,0.33678795231056496,0.7970353477765109
wo_gating,49,11,0.4986754273591174,2.293076008157501,,0.3652370753238623,0.7822120866590649
wo_gating,49,12,0.5505091158038155,1.7438535328500842,,0.350087799826322,0.7936145952109465
wo_gating,50,0,0.5416512365982092,3.086064903495867,,1.1936593068136576,0.7366020524515393
wo_gating,50,1,0.40860032183034534,1.7050487270137302,,0.5204321355824431,0.7787913340935005
wo_gating,50,2,0.46742006000081887,1.868206476146108,,0.42347301748878124,0.7810718358038768
wo_gating,50,3,0.5329529568492322,2.0068914938593263,,0.3969960153605244,0.7685290763968073
wo_gating,50,4,0.5190410689942779,1.4687420425773523,,0.4016504832642706,0.7822120866590649
wo_gating,50,5,0.4830905429142336,1.437095204954734,,0.35323343226149584,0.7787913340935005
wo_gating,50,6,0.4745913370075258,2.0635774083537264,,0.3470650192351996,0.7924743443557583
wo_gating,50,7,0.4550682514152806,2.2781486858575146,,0.35248833720377903,0.7879133409350056
wo_gating,50,8,0.43650075534793076,1.9350550812147131,,0.3501856989445637,0.7856328392246295
wo_gating,50,9,0.43448656205758923,1.9102625592534621,,0.36420784897300706,0.7445838084378563
wo_gating,50,10,0.4493485954225257,1.7994957456895062,,0.3767066566909843,0.7229190421892816
wo_gating,50,11,0.580427881204956,2.5964668347031954,,0.3762446351138802,0.7251995438996579
wo_gating,50,12,0.47734972711118134,1.22004153398007,,0.39992173990520086,0.7913340935005702
wo_gating,50,13,0.4714767138765926,1.6613344585528302,,0.3547766917875987,0.7913340935005702
wo_gating,50,14,0.49708588267762505,1.761989888777457,,0.3417322688842683,0.7844925883694412
wo_gating,50,15,0.47609120139339833,2.117558567848627,,0.3492568381422513,0.7936145952109465
wo_gating,50,16,0.4655347431935386,2.0478792463870965,,0.3368577907507409,0.7833523375142531
wo_gating,50,17,0.4647178183887292,1.5503769201789694,,0.3395584071988686,0.7947548460661346
wo_gating,50,18,0.5057068759392181,1.8573568855460136,,0.35296729631097706,0.7958950969213227
wo_gating,50,19,0.48882812062532155,1.933157472560431,,0.3321383530158599,0.7730900798175598
wo_gating,50,20,0.4714114112111095,2.150041761372816,,0.3478522833822739,0.7936145952109465
wo_gating,50,21,0.4296349575084907,2.354947717236085,,0.3217745822552826,0.7924743443557583
wo_gating,50,22,0.29469662693059157,2.201365502651995,,0.3391537392972777,0.7993158494868872
wo_gating,50,23,0.36731209865014297,3.4772329975715923,,0.32412139708651844,0.7947548460661346
wo_gating,50,24,0.3970734623719504,3.9652031197025113,,0.3229424666223635,0.7719498289623717
wo_gating,50,25,0.31620483931317284,2.721412774978056,,0.3294815244093116,0.7913340935005702
wo_gating,50,26,0.3708794352873013,3.2777847613378017,,0.3197063512594084,0.7913340935005702
wo_gating,50,27,0.3709352695805478,2.7980573192095655,,0.31648743595885476,0.7936145952109465
wo_gating,50,28,0.384137398886931,2.8872967167023127,,0.30892718098337363,0.7947548460661346
wo_gating,50,29,0.3578785167506366,3.161623399114149,,0.3202023759713312,0.7958950969213227
wo_gating,50,30,0.39741749032575774,2.273426879678321,,0.31317492268968466,0.798175598631699
wo_gating,50,31,0.2618160300807827,2.3760886960249277,,0.31198255934216446,0.798175598631699
wo_gating,50,32,0.34368369720245745,2.253475170781696,,0.3384921934472256,0.7890535917901939
wo_gating,51,0,0.5708740683834554,2.8218470029501734,,1.164978051368825,0.7924743443557583
wo_gating,51,1,0.4773167497122932,1.8850014684746117,,0.5135980888233365,0.7628278221208666
wo_gating,51,2,0.5303325130922054,1.6196108222459331,,0.4095943678589699,0.798175598631699
wo_gating,51,3,0.5024908221043677,1.6609158046078818,,0.40924041248750853,0.7787913340935005
wo_gating,51,4,0.5077623425426314,1.9308920230941702,,0.38128447568115176,0.7776510832383124
wo_gating,51,5,0.5277827052037836,2.3108062411855776,,0.3563264833562848,0.7799315849486887
wo_gating,51,6,0.5012485850920401,2.9847149358126766,,0.3446388119332082,0.806157354618016
wo_gating,51,7,0.5477290651310087,2.3370134522554005,,0.35118666127228065,0.7787913340935005
wo_gating,51,8,0.48704511716405907,2.9860944577802377,,0.33928034154270686,0.7867730900798175
wo_gating,51,9,0.5256876578718016,2.8592499039870507,,0.34844720014913516,0.6225769669327252
wo_gating,51,10,0.3120837992283189,1.9989048497290054,,0.3672164139560856,0.7856328392246295
wo_gating,51,11,0.3603248083587013,2.39861120546534,,0.35518377815430036,0.7696693272519954
wo_gating,51,12,0.34255304230004213,3.040786891300447,,0.3314985261143111,0.7833523375142531
wo_gating,51,13,0.4494889725431567,1.995499636552845,,0.3498508959461925,0.7833523375142531
wo_gating,51,14,0.44271126638662284,2.2854098432674865,,0.3273345330415176,0.7867730900798175
wo_gating,51,15,0.45835215413836494,2.2376565602820038,,0.3274764554241712,0.7856328392246295
wo_gating,51,16,0.4089655204482571,2.9821610167352266,,0.33769858704975,0.7913340935005702
wo_spectral,42,0,,,0.1370987892150879,1.167785864037101,0.7651083238312428
wo_spectral,42,1,,,0.12720012664794922,0.5120049057233789,0.7810718358038768
wo_spectral,42,2,,,0.11440753936767578,0.44566445428661977,0.7936145952109465
