config,seed,epoch,rho
full_r1_r2_r3,45,2,1.089220854649978
full_r1_r2_r3,45,3,0.9229507713932241
full_r1_r2_r3,45,4,0.980488431645063
full_r1_r2_r3,45,5,1.008684779417642
full_r1_r2_r3,45,6,0.8267768279769607
full_r1_r2_r3,45,7,1.016080368388839
full_r1_r2_r3,45,8,0.8474846915248675
full_r1_r2_r3,45,9,0.9990185073342491
full_r1_r2_r3,45,10,0.838048437120301
full_r1_r2_r3,45,11,0.9086078242123783
full_r1_r2_r3,45,12,0.8044268185832225
full_r1_r2_r3,45,13,0.9828612306379507
full_r1_r2_r3,45,14,0.796008057052173
full_r1_r2_r3,45,15,0.7794484442678136
full_r1_r2_r3,45,16,0.8633785053824299
full_r1_r2_r3,45,17,0.9388303724452121
full_r1_r2_r3,45,18,0.8708240581483211
full_r1_r2_r3,45,19,0.9909091829798691
full_r1_r2_r3,45,20,0.8604692255453454
full_r1_r2_r3,45,21,0.7834424513971583
full_r1_r2_r3,45,22,0.7517757230565268
full_r1_r2_r3,45,23,0.888719248194305
full_r1_r2_r3,45,24,0.783381072141959
full_r1_r2_r3,45,25,0.8270271130239366
full_r1_r2_r3,45,26,0.8868119828614247
full_r1_r2_r3,45,27,0.8103652792079101
full_r1_r2_r3,45,28,0.5131146730086928
full_r1_r2_r3,45,29,0.7512822438417845
full_r1_r2_r3,45,30,0.876335094896001
full_r1_r2_r3,45,31,0.9954397112296625
full_r1_r2_r3,46,0,0.8992554999288617
full_r1_r2_r3,46,1,1.1883251619863833
full_r1_r2_r3,46,2,0.7618196687941012
full_r1_r2_r3,46,3,1.0572006385612218
full_r1_r2_r3,46,4,0.7817859251758799
full_r1_r2_r3,46,5,0.7611305867632319
full_r1_r2_r3,46,6,0.9512124726491413
full_r1_r2_r3,46,7,0.9567296017113999
full_r1_r2_r3,46,8,0.8051570114379728
full_r1_r2_r3,46,9,0.9053245333927367
full_r1_r2_r3,46,10,0.6106373545710838
full_r1_r2_r3,46,11,0.6264057176538593
full_r1_r2_r3,46,12,0.610186547137913
full_r1_r2_r3,46,13,0.7664611764081959
full_r1_r2_r3,46,14,0.5833570161730619
full_r1_r2_r3,46,15,0.719193635101391
full_r1_r2_r3,46,16,0.9116662730174474
full_r1_r2_r3,46,17,0.5570552194527586
full_r1_r2_r3,46,18,0.7576723824178071
full_r1_r2_r3,46,19,0.6914373472043607
full_r1_r2_r3,46,20,0.5773701524354717
full_r1_r2_r3,47,0,0.8916956347112257
full_r1_r2_r3,47,1,0.8045389102831024
full_r1_r2_r3,47,2,0.982088046464088
full_r1_r2_r3,47,3,0.9684515660251927
full_r1_r2_r3,47,4,0.8038266085601051
full_r1_r2_r3,47,5,0.8728164751576133
full_r1_r2_r3,47,6,0.9199581558542451
full_r1_r2_r3,47,7,1.0900178012383945
full_r1_r2_r3,47,8,0.980403446851696
full_r1_r2_r3,47,9,0.8236565116749177
full_r1_r2_r3,47,10,0.9357790016135268
full_r1_r2_r3,47,11,0.8926254819109025
full_r1_r2_r3,47,12,0.8251101354729268
full_r1_r2_r3,47,13,1.0417352937255133
full_r1_r2_r3,47,14,0.8094456534019188
full_r1_r2_r3,47,15,0.819610582517396
full_r1_r2_r3,47,16,0.9298224014081876
full_r1_r2_r3,47,17,0.8558758895202299
full_r1_r2_r3,47,18,0.9697026536027373
full_r1_r2_r3,47,19,0.7699596758806612
full_r1_r2_r3,47,20,0.7995534055941451
full_r1_r2_r3,47,21,1.1296304479447907
full_r1_r2_r3,47,22,0.7239953518409974
full_r1_r2_r3,47,23,1.0813495892627416
full_r1_r2_r3,47,24,0.7760120762895903
full_r1_r2_r3,47,25,0.5903498764413093
full_r1_r2_r3,47,26,0.7769665417053966
full_r1_r2_r3,47,27,0.9786347822881812
full_r1_r2_r3,47,28,0.5508144876426628
full_r1_r2_r3,48,0,1.1104755811877172
full_r1_r2_r3,48,1,1.149501580504133
full_r1_r2_r3,48,2,1.1195544172193288
full_r1_r2_r3,48,3,0.8686616480396706
full_r1_r2_r3,48,4,0.6804564201332453
full_r1_r2_r3,48,5,0.8109439471471365
full_r1_r2_r3,48,6,0.8559978782109172
full_r1_r2_r3,48,7,0.8666774666828334
full_r1_r2_r3,48,8,0.8609022764110397
full_r1_r2_r3,48,9,0.7694408235898199
full_r1_r2_r3,48,10,0.8657079349369567
full_r1_r2_r3,48,11,0.8241619461832523
full_r1_r2_r3,48,12,0.7057813538696954
full_r1_r2_r3,48,13,0.8478469054023755
full_r1_r2_r3,48,14,0.836010887632318
full_r1_r2_r3,48,15,1.0755528497274547
full_r1_r2_r3,48,16,1.0194710843223591
full_r1_r2_r3,48,17,0.8874982869261883
full_r1_r2_r3,48,18,0.9847932085498987
full_r1_r2_r3,48,19,0.8063007140151258
full_r1_r2_r3,48,20,0.8232010573808568
full_r1_r2_r3,48,21,0.8368405433783845
full_r1_r2_r3,48,22,0.7966170532478023
full_r1_r2_r3,48,23,0.83215744660825
full_r1_r2_r3,48,24,0.8960460946868651
full_r1_r2_r3,48,25,0.7638972426493376
full_r1_r2_r3,48,26,0.9541935996771966
full_r1_r2_r3,48,27,1.0756944197601443
full_r1_r2_r3,48,28,0.8790365124795932
full_r1_r2_r3,48,29,0.9146666930032072
full_r1_r2_r3,48,30,0.9679760078466569
full_r1_r2_r3,48,31,0.7592338232867317
full_r1_r2_r3,48,32,0.8682945095900222
full_r1_r2_r3,49,0,1.0420596419455748
full_r1_r2_r3,49,1,0.9410423869786086
full_r1_r2_r3,49,2,1.0177154704988567
full_r1_r2_r3,49,3,0.8612417704995032
full_r1_r2_r3,49,4,0.7859827780041773
full_r1_r2_r3,49,5,0.8357784134092097
full_r1_r2_r3,49,6,0.791899045037964
full_r1_r2_r3,49,7,0.9921371480846245
full_r1_r2_r3,49,8,0.7875265616952434
full_r1_r2_r3,49,9,1.039260617264537
full_r1_r2_r3,49,10,0.8763980972632875
full_r1_r2_r3,49,11,0.8119458482257802
full_r1_r2_r3,49,12,0.8523348522186638
full_r1_r2_r3,49,13,0.7250741131345356
full_r1_r2_r3,49,14,0.7960541746178929
full_r1_r2_r3,49,15,0.774709250858074
full_r1_r2_r3,49,16,0.8284445022664038
full_r1_r2_r3,49,17,0.6374703370937268
full_r1_r2_r3,50,0,0.9592129444188697
full_r1_r2_r3,50,1,0.7446531991177955
full_r1_r2_r3,50,2,0.7477153151746785
full_r1_r2_r3,50,3,0.9856750668385508
full_r1_r2_r3,50,4,0.9599193546666074
full_r1_r2_r3,50,5,0.8403996406119465
full_r1_r2_r3,50,6,0.8210898640043062
full_r1_r2_r3,50,7,0.9391960482164365
full_r1_r2_r3,50,8,0.8484548526627742
full_r1_r2_r3,50,9,0.7211145613618885
full_r1_r2_r3,50,10,0.907814032195874
full_r1_r2_r3,50,11,0.7931022689122912
full_r1_r2_r3,50,12,0.6413627034873226
full_r1_r2_r3,50,13,0.7665055780585779
full_r1_r2_r3,50,14,0.7815582658247862
full_r1_r2_r3,50,15,0.5532251578683928
full_r1_r2_r3,50,16,0.709269034270478
full_r1_r2_r3,50,17,0.6743546852811682
full_r1_r2_r3,50,18,0.7260012682190372
full_r1_r2_r3,50,19,0.8686866866483602
full_r1_r2_r3,50,20,0.7525365211286281
full_r1_r2_r3,50,21,0.8502785659718917
full_r1_r2_r3,50,22,0.8000037039186101
full_r1_r2_r3,50,23,0.6693019231004116
full_r1_r2_r3,51,0,1.036353834497264
full_r1_r2_r3,51,1,0.983171321466924
full_r1_r2_r3,51,2,0.936492843805281
full_r1_r2_r3,51,3,1.0670088765348884
full_r1_r2_r3,51,4,0.9832074022323006
full_r1_r2_r3,51,5,0.8448976411970142
full_r1_r2_r3,51,6,1.027914684842683
full_r1_r2_r3,51,7,0.8290894833305159
full_r1_r2_r3,51,8,0.6359949962840508
full_r1_r2_r3,51,9,0.7290263041750531
full_r1_r2_r3,51,10,0.8469730515369677
full_r1_r2_r3,51,11,0.759348833651198
full_r1_r2_r3,51,12,0.74256326948685
full_r1_r2_r3,51,13,0.8211627440375768
full_r1_r2_r3,51,14,0.6817204326356037
full_r1_r2_r3,51,15,0.7042972827669973
full_r1_r2_r3,51,16,0.8868301408743455
full_r1_r2_r3,51,17,0.6242532326953261
full_r1_r2_r3,51,18,0.8439536242703581
full_r1_r2_r3,51,19,0.8279314248829236
full_r1_r2_r3,51,20,0.8681476302167805
full_r1_r2_r3,51,21,0.9277608430916819
full_r1_r2_r3,51,22,0.7998945776312202
full_r1_r2_r3,51,23,0.8101996880201694
full_r1_r2_r3,51,24,0.7592750233311487
full_r1_r2_r3,51,25,0.7321939937953897
full_r1_r2_r3,51,26,0.7980917543185204
full_r1_r2_r3,51,27,0.8005930820204292
full_r1_r2_r3,51,28,0.6805311527906246
full_r1_r2_r3,51,29,0.6926695752973024
full_r1_r2_r3,51,30,0.8885981880373004
full_r1_r2_r3,51,31,0.7890940631694972
full_r1_r2_r3,51,32,0.9180632580885499
full_r1_r2_r3,51,33,0.9418482325488898
full_r1_r3,42,0,0.9986085633354898
full_r1_r3,42,1,0.7877373373390222
full_r1_r3,42,2,0.9522083281843242
full_r1_r3,42,3,0.8636432592243413
full_r1_r3,42,4,0.8786351722577947
full_r1_r3,42,5,0.8793252879407694
full_r1_r3,42,6,0.6294048035784531
full_r1_r3,42,7,0.9094384643288116
full_r1_r3,42,8,0.965225819200503
full_r1_r3,42,9,0.9525849868046813
full_r1_r3,42,10,0.8355823383255808
full_r1_r3,42,11,0.8220860763778604
full_r1_r3,42,12,0.6573920544821376
full_r1_r3,42,13,0.8380568048334511
full_r1_r3,42,14,0.7736392197433157
full_r1_r3,42,15,0.8662814303761409
full_r1_r3,42,16,0.9451911005656857
full_r1_r3,42,17,0.8026173919890157
full_r1_r3,42,18,1.0853793289290836
full_r1_r3,42,19,0.9679272011934439
full_r1_r3,42,20,1.2011158187640911
full_r1_r3,42,21,0.9077509271900258
full_r1_r3,42,22,1.4079212792272209
full_r1_r3,42,23,0.8308750026861086
full_r1_r3,42,24,0.979191961152643
full_r1_r3,42,25,0.9525156003585086
full_r1_r3,43,0,0.9984269527577332
full_r1_r3,43,1,0.859117138672362
full_r1_r3,43,2,1.0564556690501539
full_r1_r3,43,3,0.8408563457810401
full_r1_r3,43,4,0.7122466192978625
full_r1_r3,43,5,0.914281937213449
full_r1_r3,43,6,0.9711832906083062
full_r1_r3,43,7,0.9852270535771146
full_r1_r3,43,8,0.9750366568538702
full_r1_r3,43,9,0.9766410951807684
full_r1_r3,43,10,1.0801645762080334
full_r1_r3,43,11,0.8008941107013914
full_r1_r3,43,12,1.0870714727962174
full_r1_r3,43,13,1.0854132804802976
full_r1_r3,43,14,0.8892048911401371
full_r1_r3,43,15,0.8500386001146268
full_r1_r3,43,16,1.0414428609525537
full_r1_r3,43,17,1.151426713334498
full_r1_r3,44,0,1.0567050041155692
full_r1_r3,44,1,1.0400227686631536
full_r1_r3,44,2,1.0792378168649261
full_r1_r3,44,3,0.9599577748246453
full_r1_r3,44,4,1.0805347404113408
full_r1_r3,44,5,1.2130485360284275
full_r1_r3,44,6,1.0562597746237643
full_r1_r3,44,7,0.9663190294396373
full_r1_r3,44,8,1.1764855920262791
full_r1_r3,44,9,0.932223143283802
full_r1_r3,44,10,0.8976283761829117
full_r1_r3,44,11,0.8597310507144185
full_r1_r3,44,12,0.7174105637057615
full_r1_r3,44,13,0.9474649247104242
full_r1_r3,44,14,0.8942604489434657
full_r1_r3,44,15,0.731074701644047
full_r1_r3,44,16,0.6450283645895394
full_r1_r3,44,17,0.6910847040026881
full_r1_r3,44,18,0.7828054055808407
full_r1_r3,44,19,0.8293447952577351
full_r1_r3,44,20,0.8562913494783813
full_r1_r3,44,21,0.8741860451958268
full_r1_r3,44,22,0.6928027597000372
full_r1_r3,44,23,0.8741749791572967
full_r1_r3,44,24,1.0360906859033636
full_r1_r3,44,25,0.7593790743602395
full_r1_r3,44,26,0.957793665665654
full_r1_r3,44,27,0.8322737818688501
full_r1_r3,44,28,0.5714875440510875
full_r1_r3,44,29,0.6359512067166944
full_r1_r3,44,30,0.8585383490419303
full_r1_r3,44,31,0.6042807587157608
full_r1_r3,44,32,0.8731962942973337
full_r1_r3,45,0,1.1583073913366349
full_r1_r3,45,1,1.4139943578021188
full_r1_r3,45,2,1.0280105585318227
full_r1_r3,45,3,1.267551760836417
full_r1_r3,45,4,0.994127091440611
full_r1_r3,45,5,1.1238543047728746
full_r1_r3,45,6,0.9247950204692703
full_r1_r3,45,7,1.1288267250058752
full_r1_r3,45,8,0.8814736627558715
full_r1_r3,45,9,0.7457742026487445
full_r1_r3,45,10,0.8429274486724001
full_r1_r3,45,11,0.9210616083598212
full_r1_r3,45,12,0.6880388473598668
full_r1_r3,45,13,1.0146392245415186
full_r1_r3,45,14,0.6636551875513482
full_r1_r3,45,15,0.7299633902793508
full_r1_r3,45,16,0.8691587473409653
full_r1_r3,45,17,0.8106138266546409
full_r1_r3,45,18,1.014054135659667
full_r1_r3,45,19,0.9205212904644731
full_r1_r3,45,20,0.8714334690515834
full_r1_r3,45,21,0.7310304515179774
full_r1_r3,46,0,0.9341736971302835
full_r1_r3,46,1,0.9436115249278508
full_r1_r3,46,2,1.0987786720537343
full_r1_r3,46,3,0.9147133701575587
full_r1_r3,46,4,0.864265724718289
full_r1_r3,46,5,0.9493241366729497
full_r1_r3,46,6,0.9424870521059794
full_r1_r3,46,7,0.9914959934890848
full_r1_r3,46,8,0.8469873192138155
full_r1_r3,46,9,1.1331988423869916
full_r1_r3,46,10,0.8241558068204582
full_r1_r3,46,11,0.8833291056198795
full_r1_r3,46,12,0.525398808378077
full_r1_r3,46,13,0.8615867141981627
full_r1_r3,46,14,0.6574630008618555
full_r1_r3,46,15,0.8318869866886285
full_r1_r3,46,16,1.0645507715753004
full_r1_r3,47,0,0.796476606096508
full_r1_r3,47,1,0.8004498260722198
full_r1_r3,47,2,0.993776336217708
full_r1_r3,47,3,0.9517524348121633
full_r1_r3,47,4,0.8749296446661758
full_r1_r3,47,5,0.8476072778803363
full_r1_r3,47,6,0.9690733243514809
full_r1_r3,47,7,0.9102967184363638
full_r1_r3,47,8,0.7923697466323478
full_r1_r3,47,9,0.797856395591104
full_r1_r3,47,10,0.8754730148756695
full_r1_r3,47,11,1.0602637765756135
full_r1_r3,47,12,0.9675221801500847
full_r1_r3,47,13,0.7674261721900424
full_r1_r3,47,14,0.791729704015248
full_r1_r3,47,15,0.9156244467795203
full_r1_r3,48,0,0.955789656835079
full_r1_r3,48,1,0.88548674589052
full_r1_r3,48,2,0.9836949163138111
full_r1_r3,48,3,0.8764908290226231
full_r1_r3,48,4,0.8757968450352024
full_r1_r3,48,5,0.7705076993547308
full_r1_r3,48,6,0.8214676663044688
full_r1_r3,48,7,1.0241270020958109
full_r1_r3,48,8,0.9075064520676059
full_r1_r3,48,9,0.9997431065951
full_r1_r3,48,10,0.91448537526996
full_r1_r3,48,11,0.6035039069595219
full_r1_r3,48,12,0.6921361441149299
full_r1_r3,48,13,0.8334029005554998
full_r1_r3,48,14,0.8102752893013284
full_r1_r3,48,15,0.8433345393125642
full_r1_r3,48,16,0.7597625147113816
full_r1_r3,49,0,0.8540960734037999
full_r1_r3,49,1,1.133563793912817
full_r1_r3,49,2,1.0078376290532174
full_r1_r3,49,3,0.8948813201511258
full_r1_r3,49,4,0.9468307408768926
full_r1_r3,49,5,0.8784066647869855
full_r1_r3,49,6,0.8342149328144662
full_r1_r3,49,7,0.8243305267278082
full_r1_r3,49,8,0.7096264975448898
full_r1_r3,49,9,0.7767542087972054
full_r1_r3,49,10,0.785377133229253
full_r1_r3,49,11,0.6403435456580845
full_r1_r3,50,0,1.0245697383781427
full_r1_r3,50,1,1.1293405205766651
full_r1_r3,50,2,0.9743178471983431
full_r1_r3,50,3,1.2481808803460182
full_r1_r3,50,4,1.153658854308067
full_r1_r3,50,5,0.7665653781550018
full_r1_r3,50,6,0.9099689148576908
full_r1_r3,50,7,0.72827015775437
full_r1_r3,50,8,0.9307271909907708
full_r1_r3,50,9,0.9377306450891288
full_r1_r3,50,10,0.8506434240308967
full_r1_r3,50,11,0.9160473324778744
full_r1_r3,50,12,1.0779071256568327
full_r1_r3,50,13,1.0210229934717145
full_r1_r3,50,14,1.0348186836463662
full_r1_r3,50,15,0.9932342504280698
full_r1_r3,50,16,0.9928752417183002
full_r1_r3,50,17,0.8691031282857639
full_r1_r3,50,18,0.9248824820441175
full_r1_r3,51,0,0.8523758765080025
full_r1_r3,51,1,0.9356306950615115
full_r1_r3,51,2,1.3700503227724492
full_r1_r3,51,3,0.8984704855971024
full_r1_r3,51,4,0.7654648418452001
full_r1_r3,51,5,1.0038623236105797
full_r1_r3,51,6,1.1725644535597997
full_r1_r3,51,7,0.9898941271979076
full_r1_r3,51,8,0.9762628459410985
full_r1_r3,51,9,0.6926569924280237
full_r1_r3,51,10,0.8235025882516478
full_r1_r3,51,11,0.7076982511727576
full_r1_r3,51,12,0.7297262688947888
full_r1_r3,51,13,0.9383719323867463
full_r1_r3,51,14,0.8177724952098937
full_r1_r3,51,15,0.9372560920090989
full_r1_r3,51,16,0.9479280678411836
full_r1,42,0,1.4233496045902574
full_r1,42,1,0.9617445090490485
full_r1,42,2,0.8265684460223138
full_r1,42,3,0.6829236220796061
full_r1,42,4,0.6386437367020873
full_r1,42,5,0.6226125152653359
full_r1,42,6,0.5707889612639041
full_r1,42,7,0.5321483434166265
full_r1,42,8,0.54845126648722
full_r1,42,9,0.5330035868711729
full_r1,42,10,0.3861631875849225
full_r1,42,11,0.38042740796292634
full_r1,43,0,1.7817827528389691
full_r1,43,1,1.0659289807003671
full_r1,43,2,0.5690530211895628
full_r1,43,3,0.5901184105132418
full_r1,43,4,0.4176972106378627
full_r1,43,5,0.32093624342476973
full_r1,43,6,0.4240891222340093
full_r1,43,7,0.4076942935430069
full_r1,43,8,0.3619525374915076
full_r1,43,9,0.292138612793108
full_r1,43,10,0.30638653635266955
full_r1,43,11,0.3048293460014704
full_r1,43,12,0.398001290993165
full_r1,43,13,0.330832613143285
full_r1,43,14,0.2997100394136299
full_r1,43,15,0.3205119227349942
full_r1,43,16,0.4082491271368722
full_r1,43,17,0.44619539906555916
full_r1,44,0,1.5505507385740955
full_r1,44,1,0.9609881792723013
full_r1,44,2,0.882234242762939
full_r1,44,3,0.6543971741174629
full_r1,44,4,0.5548241229191824
full_r1,44,5,0.7236876402458295
full_r1,44,6,0.8557492692754516
full_r1,44,7,0.4090631652725424
full_r1,44,8,0.4457205262920279
full_r1,44,9,0.48886403951322904
full_r1,44,10,0.3926109643417356
full_r1,44,11,0.33251489768363673
full_r1,45,0,1.7561058253260888
full_r1,45,1,1.3286050916630632
full_r1,45,2,0.7538440802770788
full_r1,45,3,0.6040866168445413
full_r1,45,4,0.6360793642587202
full_r1,45,5,0.6823626993080021
full_r1,45,6,0.6710520254689101
full_r1,45,7,0.8466707620626605
full_r1,45,8,0.9392584763735675
full_r1,45,9,0.5454512026585505
full_r1,45,10,0.3567995660081394
full_r1,45,11,0.5551051398709363
full_r1,45,12,0.4175242518118656
full_r1,45,13,0.5356225807330443
full_r1,45,14,0.4196896554986792
full_r1,46,0,1.3937976814517135
full_r1,46,1,0.8352362883341176
full_r1,46,2,0.6216129581394919
full_r1,46,3,0.6156530521081591
full_r1,46,4,0.46558832626316604
full_r1,46,5,0.8035987879466718
full_r1,46,6,0.6304474870802785
full_r1,46,7,0.759183042784916
full_r1,46,8,0.6783004355638933
full_r1,46,9,0.48737931802802803
full_r1,46,10,0.592337469933297
full_r1,46,11,0.36198096958819115
full_r1,46,12,0.4302228251622209
full_r1,46,13,0.33079297183680806
full_r1,46,14,0.3798308909613797
full_r1,46,15,0.5781866481341789
full_r1,46,16,0.3931939991512045
full_r1,46,17,0.3371428557743542
full_r1,46,18,0.5760896538228756
full_r1,46,19,0.40379258853566774
full_r1,46,20,0.2680021112706656
full_r1,46,21,0.3559732715379861
full_r1,46,22,0.4106699671597582
full_r1,46,23,0.3048020278379578
full_r1,46,24,0.3150708809940846
full_r1,46,25,0.29753403937318323
full_r1,46,26,0.2710401982321924
full_r1,47,0,1.508067808176267
full_r1,47,1,1.1462481082373026
full_r1,47,2,1.07443473860047
full_r1,47,3,0.6288965656282977
full_r1,47,4,0.6467162019879499
full_r1,47,5,0.4116855993898958
full_r1,47,6,0.354629442275603
full_r1,47,7,0.44168036004080324
full_r1,47,8,0.4344087263856282
full_r1,47,9,0.41452034158465834
full_r1,47,10,0.34115907972646775
full_r1,47,11,0.5078838037028257
full_r1,47,12,0.3707898736150608
full_r1,48,0,1.752316974815586
full_r1,48,1,1.184618502598616
full_r1,48,2,0.837911803734738
full_r1,48,3,0.6593795986037345
full_r1,48,4,0.5092918396790034
full_r1,48,5,0.5534774586681831
full_r1,48,6,0.46670485062706996
full_r1,48,7,0.5164913239857831
full_r1,48,8,0.2869277138726526
full_r1,48,9,0.4937462875709953
full_r1,48,10,0.3834917129071529
full_r1,48,11,0.5165023818004653
full_r1,48,12,0.41370189720269956
full_r1,48,13,0.3579000061360077
full_r1,48,14,0.33514965030176225
full_r1,48,15,0.3541270238147815
full_r1,48,16,0.36451760960252305
full_r1,48,17,0.3588755833284304
full_r1,48,18,0.4442609202058283
full_r1,48,19,0.2564868398172921
full_r1,48,20,0.3563851198544776
full_r1,49,0,1.612292978843635
full_r1,49,1,1.1161810803251566
full_r1,49,2,0.7450660617724748
full_r1,49,3,0.6602583790949762
full_r1,49,4,0.6918000063636962
full_r1,49,5,0.5715909833394763
full_r1,49,6,0.5816846471431116
full_r1,49,7,0.5569607511854214
full_r1,49,8,0.24002354322041636
full_r1,49,9,0.4681301561473904
full_r1,49,10,0.48188461875295174
full_r1,49,11,0.4484458134323196
full_r1,50,0,1.5813634873679892
full_r1,50,1,1.1402465066945449
full_r1,50,2,0.9712962158590638
full_r1,50,3,0.7471919296037242
full_r1,50,4,0.7340636217555554
full_r1,50,5,0.7306035714342325
full_r1,50,6,0.7106902248134191
full_r1,50,7,0.49191576490094385
full_r1,50,8,0.6282355179949743
full_r1,50,9,0.6925158982416084
full_r1,50,10,0.504667339118038
full_r1,50,11,0.3200329610190308
full_r1,50,12,0.322987882986695
full_r1,50,13,0.39152824920141993
full_r1,50,14,0.4186503208778656
full_r1,50,15,0.5111960134370426
full_r1,50,16,0.45404280247187057
full_r1,50,17,0.43869504679048443
full_r1,50,18,0.4438986998730383
full_r1,50,19,0.4023592909739111
full_r1,50,20,0.4080934881897237
full_r1,50,21,0.3923545099730118
full_r1,50,22,0.5590569097721005
full_r1,50,23,0.3472803787205202
full_r1,50,24,0.39881195678067416
full_r1,50,25,0.24667838358484817
full_r1,50,26,0.6769858479090279
full_r1,50,27,0.4241545656234307
full_r1,50,28,0.5148384738510268
full_r1,50,29,0.35499644506150846
full_r1,51,0,1.31082423311056
full_r1,51,1,0.9368082132760289
full_r1,51,2,0.8780370236657374
full_r1,51,3,0.8560736188453564
full_r1,51,4,0.6840671683920874
full_r1,51,5,0.5379445859890172
full_r1,51,6,0.617778523622699
full_r1,51,7,0.4856763634826976
full_r1,51,8,0.3078326443579229
full_r1,51,9,0.4181385006148648
full_r1,51,10,0.28395542133714413
full_r1,51,11,0.4159066783065409
full_r1,51,12,0.2631672079932536
full_r1,51,13,0.2974990620933413
full_r1,51,14,0.384460536686708
full_r1,51,15,0.3333994178008528
full_r1,51,16,0.3715035230431005
full_r1,51,17,0.3227650105725509
full_r1,51,18,0.6104179407278295
full_r1,51,19,0.4123483318618187
full_r1,51,20,0.40140737076357225
full_r1,51,21,0.5830025223870147
full_r1,51,22,0.4670814302005649
full_r1,51,23,0.45367622674373553
full_r2_gumbel,42,0,4.567159900523988
full_r2_gumbel,42,1,3.5228253285450517
full_r2_gumbel,42,2,2.054716634378784
full_r2_gumbel,42,3,2.925483473595375
full_r2_gumbel,42,4,2.178907566250485
full_r2_gumbel,42,5,2.3521466992740434
full_r2_gumbel,42,6,1.8472032380300325
full_r2_gumbel,42,7,1.6976941544333362
full_r2_gumbel,42,8,2.276795059968657
full_r2_gumbel,42,9,2.152397713220031
full_r2_gumbel,42,10,1.700950496501822
full_r2_gumbel,42,11,1.9890495369048922
full_r2_gumbel,42,12,1.3676882408885298
full_r2_gumbel,42,13,1.365905851386272
full_r2_gumbel,42,14,1.9465162478243396
full_r2_gumbel,42,15,1.4111216527047126
full_r2_gumbel,42,16,1.4619453506071083
full_r2_gumbel,42,17,1.74774320485958
full_r2_gumbel,42,18,2.007184198984363
full_r2_gumbel,42,19,2.4579572675780286
full_r2_gumbel,42,20,1.6391317448225544
full_r2_gumbel,42,21,1.865774613913697
full_r2_gumbel,42,22,1.7684721887857375
full_r2_gumbel,42,23,1.7298284730128373
full_r2_gumbel,42,24,1.7683298102880491
full_r2_gumbel,42,25,1.7795147777223403
full_r2_gumbel,42,26,1.3532757878558668
full_r2_gumbel,42,27,1.3929842169209388
full_r2_gumbel,42,28,1.259078571118761
full_r2_gumbel,42,29,1.260684402767276
full_r2_gumbel,42,30,1.3971574966065199
full_r2_gumbel,42,31,1.7824803776721758
full_r2_gumbel,42,32,1.6521761639053838
full_r2_gumbel,43,0,5.58020647148475
full_r2_gumbel,43,1,4.504495141182947
full_r2_gumbel,43,2,2.4317183697752
full_r2_gumbel,43,3,1.8741438411999622
full_r2_gumbel,43,4,2.006938378081263
full_r2_gumbel,43,5,1.9961280050012273
full_r2_gumbel,43,6,2.3642828650224277
full_r2_gumbel,43,7,1.8637792629518288
full_r2_gumbel,43,8,2.3082406719445845
full_r2_gumbel,43,9,2.4523035247745524
full_r2_gumbel,43,10,3.4690167808313612
full_r2_gumbel,43,11,2.259924972022308
full_r2_gumbel,43,12,1.926301751075227
full_r2_gumbel,43,13,2.244435958239388
full_r2_gumbel,43,14,2.150070007238095
full_r2_gumbel,43,15,1.9284397855913304
full_r2_gumbel,43,16,1.890564332565901
full_r2_gumbel,43,17,1.7636413653961092
full_r2_gumbel,43,18,2.6440405760795596
full_r2_gumbel,43,19,2.820380992784961
full_r2_gumbel,43,20,2.4103386651291974
full_r2_gumbel,43,21,2.71677239525792
full_r2_gumbel,43,22,2.3587486193960627
full_r2_gumbel,43,23,2.2952731099505455
full_r2_gumbel,43,24,2.197111276315763
full_r2_gumbel,43,25,1.9916478773777064
full_r2_gumbel,43,26,2.2164979447496953
full_r2_gumbel,43,27,1.9400687078657406
full_r2_gumbel,43,28,2.2576579068969775
full_r2_gumbel,43,29,1.9324742515296087
full_r2_gumbel,43,30,1.6797988847357934
full_r2_gumbel,43,31,1.627179382287419
full_r2_gumbel,44,0,4.815968123566025
full_r2_gumbel,44,1,2.9363772359884126
full_r2_gumbel,44,2,1.5275171296469152
full_r2_gumbel,44,3,1.2540069796405189
full_r2_gumbel,44,4,1.6261658452105294
full_r2_gumbel,44,5,1.630092831455655
full_r2_gumbel,44,6,2.257537267987423
full_r2_gumbel,44,7,1.8419057636385416
full_r2_gumbel,44,8,1.1766770794077774
full_r2_gumbel,44,9,1.8119160592515178
full_r2_gumbel,44,10,1.2639385608905989
full_r2_gumbel,44,11,2.3446053467385326
full_r2_gumbel,44,12,1.8822953591197418
full_r2_gumbel,45,0,3.481807657849312
full_r2_gumbel,45,1,1.6499277717580414
full_r2_gumbel,45,2,1.6044418963358564
full_r2_gumbel,45,3,1.7900131861910458
full_r2_gumbel,45,4,1.7885717791795317
full_r2_gumbel,45,5,2.519436533426024
full_r2_gumbel,45,6,1.9439924446490209
full_r2_gumbel,45,7,2.515238738368467
full_r2_gumbel,45,8,2.019332320827961
full_r2_gumbel,45,9,2.380801302022559
full_r2_gumbel,45,10,1.843326799018469
full_r2_gumbel,46,0,5.4465213060757325
full_r2_gumbel,46,1,4.402327434391296
